,0
Person_118,-1.661068681216784
Person_119,1.392523430433968
Person_120,0.8025458777751274
Person_121,1.2165075617617263
Person_122,-1.459939744237557
Person_123,1.9855930207840817
Person_124,-1.767240330281334
Person_125,0.9645799263964638
Person_126,3.1751624500473907
Person_127,-1.767240330281334
Person_128,-0.6727173984594009
Person_129,-0.20209917115750342
Person_130,-0.7538884590997865
Person_131,-1.767240330281334
Person_132,0.48786165433996914
Person_133,-1.2709950706006035
Person_134,0.8830723608472815
Person_135,-1.9935368010129026
Person_136,2.6299369295697046
Person_137,-1.0048824461134425
Person_138,-0.3566398468177409
Person_139,1.2165075617617263
Person_140,-1.9935368010129026
Person_141,0.3335627229967639
Person_142,2.2188132392956197
Person_143,-1.767240330281334
Person_144,0.41053399543403407
Person_145,0.41053399543403407
Person_146,1.2165075617617263
Person_147,-1.459939744237557
Person_148,-2.379876343508733
Person_149,1.2165075617617263
Person_150,0.25686489859551676
Person_151,0.3335627229967639
Person_152,0.8025458777751274
Person_153,-1.1802522522025767
Person_154,0.9645799263964638
Person_155,0.6439364855480612
Person_156,-1.0916274802601627
Person_157,2.482391471240996
Person_158,1.392523430433968
Person_159,-1.661068681216784
Person_160,0.8830723608472815
Person_161,-1.661068681216784
Person_162,0.9645799263964638
Person_163,1.877396324921001
Person_164,-0.7538884590997865
Person_165,1.0472112522262464
Person_166,0.48786165433996914
Person_167,1.3035607376435063
Person_168,2.6299369295697046
Person_169,-0.43461896617298623
Person_170,-1.0916274802601627
Person_171,-1.3641234013612524
Person_172,-1.661068681216784
Person_173,0.027607711795629257
Person_174,0.48786165433996914
Person_175,0.48786165433996914
Person_176,1.3035607376435063
Person_177,0.1803597237144838
Person_178,2.7915613914154993
Person_179,-0.20209917115750342
Person_180,3.412439207876747
Person_181,1.1311266529550121
Person_182,-1.459939744237557
Person_183,-1.767240330281334
Person_184,0.5656320757633221
Person_185,0.1039673397417701
Person_186,0.9645799263964638
Person_187,0.8025458777751274
Person_188,-0.20209917115750342
Person_189,-1.2709950706006035
Person_190,-1.877847328906953
Person_191,-0.2791670767052846
Person_192,1.5773191524255723
Person_193,0.25686489859551676
Person_194,-1.558789115230341
Person_195,0.1039673397417701
Person_196,0.3335627229967639
Person_197,-1.0048824461134425
Person_198,0.41053399543403407
Person_199,0.3335627229967639
Person_200,-1.661068681216784
