,Person,Group,Item,Threshold,Response
125,Person_351,Group_2,Item_1,Threshold_1,0.0
126,Person_353,Group_1,Item_1,Threshold_1,1.0
127,Person_356,Group_2,Item_1,Threshold_1,1.0
128,Person_358,Group_2,Item_1,Threshold_1,1.0
129,Person_361,Group_1,Item_1,Threshold_1,0.0
130,Person_362,Group_2,Item_1,Threshold_1,1.0
131,Person_365,Group_2,Item_1,Threshold_1,0.0
132,Person_367,Group_1,Item_1,Threshold_1,1.0
133,Person_371,Group_2,Item_1,Threshold_1,0.0
134,Person_373,Group_2,Item_1,Threshold_1,0.0
135,Person_376,Group_1,Item_1,Threshold_1,1.0
136,Person_378,Group_1,Item_1,Threshold_1,0.0
137,Person_379,Group_1,Item_1,Threshold_1,0.0
138,Person_381,Group_1,Item_1,Threshold_1,0.0
139,Person_383,Group_1,Item_1,Threshold_1,1.0
140,Person_388,Group_1,Item_1,Threshold_1,0.0
141,Person_389,Group_1,Item_1,Threshold_1,1.0
142,Person_390,Group_2,Item_1,Threshold_1,0.0
143,Person_392,Group_2,Item_1,Threshold_1,1.0
144,Person_394,Group_2,Item_1,Threshold_1,1.0
145,Person_397,Group_1,Item_1,Threshold_1,0.0
146,Person_398,Group_2,Item_1,Threshold_1,0.0
147,Person_399,Group_1,Item_1,Threshold_1,1.0
148,Person_400,Group_1,Item_1,Threshold_1,0.0
149,Person_409,Group_1,Item_1,Threshold_1,0.0
150,Person_411,Group_1,Item_1,Threshold_1,1.0
151,Person_417,Group_1,Item_1,Threshold_1,0.0
152,Person_418,Group_2,Item_1,Threshold_1,0.0
153,Person_420,Group_1,Item_1,Threshold_1,1.0
154,Person_424,Group_2,Item_1,Threshold_1,0.0
155,Person_427,Group_2,Item_1,Threshold_1,0.0
156,Person_445,Group_2,Item_1,Threshold_1,1.0
157,Person_446,Group_2,Item_1,Threshold_1,1.0
158,Person_451,Group_2,Item_1,Threshold_1,0.0
159,Person_453,Group_1,Item_1,Threshold_1,0.0
160,Person_454,Group_1,Item_1,Threshold_1,1.0
161,Person_456,Group_2,Item_1,Threshold_1,0.0
162,Person_457,Group_2,Item_1,Threshold_1,0.0
163,Person_459,Group_1,Item_1,Threshold_1,0.0
164,Person_465,Group_1,Item_1,Threshold_1,0.0
165,Person_466,Group_1,Item_1,Threshold_1,1.0
166,Person_469,Group_2,Item_1,Threshold_1,0.0
167,Person_471,Group_2,Item_1,Threshold_1,0.0
168,Person_472,Group_1,Item_1,Threshold_1,1.0
169,Person_474,Group_2,Item_1,Threshold_1,0.0
170,Person_475,Group_2,Item_1,Threshold_1,0.0
171,Person_477,Group_1,Item_1,Threshold_1,1.0
172,Person_479,Group_1,Item_1,Threshold_1,1.0
173,Person_482,Group_2,Item_1,Threshold_1,1.0
174,Person_485,Group_2,Item_1,Threshold_1,1.0
175,Person_487,Group_1,Item_1,Threshold_1,0.0
176,Person_494,Group_2,Item_1,Threshold_1,1.0
177,Person_496,Group_1,Item_1,Threshold_1,0.0
178,Person_499,Group_1,Item_1,Threshold_1,0.0
179,Person_501,Group_2,Item_1,Threshold_1,1.0
180,Person_503,Group_1,Item_1,Threshold_1,1.0
181,Person_506,Group_1,Item_1,Threshold_1,0.0
182,Person_507,Group_1,Item_1,Threshold_1,0.0
183,Person_509,Group_1,Item_1,Threshold_1,1.0
184,Person_510,Group_1,Item_1,Threshold_1,0.0
185,Person_512,Group_1,Item_1,Threshold_1,1.0
186,Person_515,Group_2,Item_1,Threshold_1,0.0
187,Person_518,Group_1,Item_1,Threshold_1,1.0
188,Person_521,Group_1,Item_1,Threshold_1,0.0
189,Person_522,Group_1,Item_1,Threshold_1,1.0
190,Person_524,Group_1,Item_1,Threshold_1,1.0
191,Person_525,Group_1,Item_1,Threshold_1,0.0
192,Person_527,Group_1,Item_1,Threshold_1,0.0
193,Person_530,Group_2,Item_1,Threshold_1,1.0
194,Person_532,Group_1,Item_1,Threshold_1,0.0
195,Person_533,Group_2,Item_1,Threshold_1,1.0
196,Person_535,Group_2,Item_1,Threshold_1,0.0
197,Person_541,Group_1,Item_1,Threshold_1,0.0
198,Person_545,Group_1,Item_1,Threshold_1,0.0
199,Person_548,Group_1,Item_1,Threshold_1,0.0
200,Person_551,Group_1,Item_1,Threshold_1,1.0
201,Person_553,Group_2,Item_1,Threshold_1,0.0
202,Person_557,Group_1,Item_1,Threshold_1,0.0
203,Person_560,Group_2,Item_1,Threshold_1,0.0
204,Person_574,Group_2,Item_1,Threshold_1,0.0
205,Person_575,Group_2,Item_1,Threshold_1,0.0
206,Person_578,Group_1,Item_1,Threshold_1,0.0
207,Person_580,Group_1,Item_1,Threshold_1,1.0
208,Person_581,Group_1,Item_1,Threshold_1,0.0
209,Person_584,Group_1,Item_1,Threshold_1,0.0
210,Person_591,Group_1,Item_1,Threshold_1,0.0
211,Person_593,Group_2,Item_1,Threshold_1,1.0
212,Person_594,Group_1,Item_1,Threshold_1,0.0
213,Person_595,Group_2,Item_1,Threshold_1,1.0
214,Person_602,Group_2,Item_1,Threshold_1,0.0
215,Person_606,Group_2,Item_1,Threshold_1,1.0
216,Person_607,Group_2,Item_1,Threshold_1,1.0
217,Person_612,Group_2,Item_1,Threshold_1,0.0
218,Person_616,Group_2,Item_1,Threshold_1,0.0
219,Person_617,Group_2,Item_1,Threshold_1,1.0
220,Person_619,Group_1,Item_1,Threshold_1,1.0
221,Person_627,Group_2,Item_1,Threshold_1,1.0
222,Person_628,Group_2,Item_1,Threshold_1,0.0
223,Person_629,Group_1,Item_1,Threshold_1,1.0
224,Person_630,Group_1,Item_1,Threshold_1,0.0
225,Person_631,Group_2,Item_1,Threshold_1,1.0
226,Person_632,Group_1,Item_1,Threshold_1,1.0
227,Person_636,Group_1,Item_1,Threshold_1,1.0
228,Person_638,Group_2,Item_1,Threshold_1,0.0
229,Person_642,Group_2,Item_1,Threshold_1,0.0
230,Person_643,Group_1,Item_1,Threshold_1,0.0
231,Person_650,Group_1,Item_1,Threshold_1,0.0
232,Person_657,Group_2,Item_1,Threshold_1,0.0
233,Person_659,Group_1,Item_1,Threshold_1,0.0
234,Person_660,Group_1,Item_1,Threshold_1,0.0
235,Person_661,Group_2,Item_1,Threshold_1,0.0
236,Person_662,Group_2,Item_1,Threshold_1,1.0
237,Person_664,Group_2,Item_1,Threshold_1,0.0
238,Person_665,Group_1,Item_1,Threshold_1,1.0
239,Person_672,Group_1,Item_1,Threshold_1,0.0
240,Person_673,Group_1,Item_1,Threshold_1,1.0
241,Person_676,Group_2,Item_1,Threshold_1,0.0
242,Person_678,Group_1,Item_1,Threshold_1,1.0
243,Person_680,Group_1,Item_1,Threshold_1,0.0
244,Person_688,Group_2,Item_1,Threshold_1,1.0
245,Person_689,Group_2,Item_1,Threshold_1,1.0
246,Person_692,Group_1,Item_1,Threshold_1,1.0
247,Person_694,Group_1,Item_1,Threshold_1,1.0
248,Person_695,Group_1,Item_1,Threshold_1,0.0
249,Person_700,Group_1,Item_1,Threshold_1,0.0
250,Person_701,Group_1,Item_1,Threshold_1,0.0
251,Person_707,Group_2,Item_1,Threshold_1,1.0
252,Person_708,Group_2,Item_1,Threshold_1,0.0
253,Person_709,Group_1,Item_1,Threshold_1,0.0
254,Person_712,Group_1,Item_1,Threshold_1,1.0
255,Person_713,Group_1,Item_1,Threshold_1,1.0
256,Person_716,Group_1,Item_1,Threshold_1,0.0
257,Person_717,Group_1,Item_1,Threshold_1,0.0
258,Person_721,Group_1,Item_1,Threshold_1,0.0
259,Person_722,Group_2,Item_1,Threshold_1,1.0
260,Person_725,Group_2,Item_1,Threshold_1,1.0
261,Person_730,Group_2,Item_1,Threshold_1,1.0
262,Person_3,Group_2,Item_1,Threshold_2,1.0
263,Person_4,Group_1,Item_1,Threshold_2,1.0
264,Person_7,Group_1,Item_1,Threshold_2,1.0
265,Person_8,Group_2,Item_1,Threshold_2,1.0
266,Person_10,Group_2,Item_1,Threshold_2,1.0
267,Person_11,Group_1,Item_1,Threshold_2,1.0
268,Person_13,Group_1,Item_1,Threshold_2,1.0
269,Person_15,Group_1,Item_1,Threshold_2,1.0
270,Person_16,Group_1,Item_1,Threshold_2,1.0
271,Person_17,Group_2,Item_1,Threshold_2,0.0
272,Person_18,Group_2,Item_1,Threshold_2,1.0
273,Person_19,Group_1,Item_1,Threshold_2,0.0
274,Person_23,Group_2,Item_1,Threshold_2,1.0
275,Person_24,Group_2,Item_1,Threshold_2,0.0
276,Person_25,Group_2,Item_1,Threshold_2,0.0
277,Person_28,Group_1,Item_1,Threshold_2,1.0
278,Person_30,Group_2,Item_1,Threshold_2,1.0
279,Person_32,Group_1,Item_1,Threshold_2,0.0
280,Person_33,Group_1,Item_1,Threshold_2,1.0
281,Person_34,Group_2,Item_1,Threshold_2,0.0
282,Person_35,Group_2,Item_1,Threshold_2,0.0
283,Person_41,Group_1,Item_1,Threshold_2,1.0
284,Person_42,Group_1,Item_1,Threshold_2,0.0
285,Person_46,Group_1,Item_1,Threshold_2,0.0
286,Person_48,Group_1,Item_1,Threshold_2,0.0
287,Person_49,Group_2,Item_1,Threshold_2,0.0
288,Person_53,Group_2,Item_1,Threshold_2,1.0
289,Person_55,Group_1,Item_1,Threshold_2,0.0
290,Person_56,Group_1,Item_1,Threshold_2,1.0
291,Person_57,Group_2,Item_1,Threshold_2,1.0
292,Person_58,Group_1,Item_1,Threshold_2,0.0
293,Person_59,Group_1,Item_1,Threshold_2,0.0
294,Person_60,Group_2,Item_1,Threshold_2,1.0
295,Person_61,Group_1,Item_1,Threshold_2,1.0
296,Person_62,Group_1,Item_1,Threshold_2,0.0
297,Person_65,Group_2,Item_1,Threshold_2,1.0
298,Person_67,Group_2,Item_1,Threshold_2,1.0
299,Person_68,Group_1,Item_1,Threshold_2,1.0
300,Person_69,Group_1,Item_1,Threshold_2,1.0
301,Person_71,Group_2,Item_1,Threshold_2,1.0
302,Person_72,Group_1,Item_1,Threshold_2,0.0
303,Person_73,Group_1,Item_1,Threshold_2,1.0
304,Person_75,Group_2,Item_1,Threshold_2,1.0
305,Person_77,Group_1,Item_1,Threshold_2,1.0
306,Person_79,Group_1,Item_1,Threshold_2,1.0
307,Person_82,Group_2,Item_1,Threshold_2,1.0
308,Person_84,Group_1,Item_1,Threshold_2,1.0
309,Person_85,Group_2,Item_1,Threshold_2,0.0
310,Person_86,Group_1,Item_1,Threshold_2,0.0
311,Person_90,Group_2,Item_1,Threshold_2,1.0
312,Person_91,Group_1,Item_1,Threshold_2,0.0
313,Person_93,Group_2,Item_1,Threshold_2,1.0
314,Person_94,Group_1,Item_1,Threshold_2,0.0
315,Person_97,Group_2,Item_1,Threshold_2,1.0
316,Person_101,Group_2,Item_1,Threshold_2,1.0
317,Person_105,Group_1,Item_1,Threshold_2,1.0
318,Person_106,Group_1,Item_1,Threshold_2,0.0
319,Person_109,Group_2,Item_1,Threshold_2,1.0
320,Person_112,Group_1,Item_1,Threshold_2,1.0
321,Person_113,Group_2,Item_1,Threshold_2,1.0
322,Person_114,Group_2,Item_1,Threshold_2,0.0
323,Person_115,Group_2,Item_1,Threshold_2,0.0
324,Person_116,Group_1,Item_1,Threshold_2,1.0
325,Person_117,Group_1,Item_1,Threshold_2,1.0
326,Person_119,Group_1,Item_1,Threshold_2,1.0
327,Person_121,Group_2,Item_1,Threshold_2,0.0
328,Person_122,Group_1,Item_1,Threshold_2,1.0
329,Person_123,Group_2,Item_1,Threshold_2,1.0
330,Person_129,Group_2,Item_1,Threshold_2,1.0
331,Person_133,Group_2,Item_1,Threshold_2,1.0
332,Person_135,Group_1,Item_1,Threshold_2,0.0
333,Person_138,Group_2,Item_1,Threshold_2,0.0
334,Person_142,Group_2,Item_1,Threshold_2,0.0
335,Person_145,Group_1,Item_1,Threshold_2,1.0
336,Person_147,Group_2,Item_1,Threshold_2,1.0
337,Person_150,Group_1,Item_1,Threshold_2,1.0
338,Person_151,Group_2,Item_1,Threshold_2,0.0
339,Person_154,Group_1,Item_1,Threshold_2,1.0
340,Person_155,Group_1,Item_1,Threshold_2,1.0
341,Person_157,Group_1,Item_1,Threshold_2,1.0
342,Person_158,Group_1,Item_1,Threshold_2,1.0
343,Person_159,Group_2,Item_1,Threshold_2,1.0
344,Person_160,Group_2,Item_1,Threshold_2,0.0
345,Person_164,Group_2,Item_1,Threshold_2,1.0
346,Person_165,Group_1,Item_1,Threshold_2,1.0
347,Person_166,Group_1,Item_1,Threshold_2,0.0
348,Person_167,Group_2,Item_1,Threshold_2,1.0
349,Person_169,Group_2,Item_1,Threshold_2,0.0
350,Person_170,Group_1,Item_1,Threshold_2,1.0
351,Person_172,Group_2,Item_1,Threshold_2,0.0
352,Person_173,Group_1,Item_1,Threshold_2,1.0
353,Person_175,Group_2,Item_1,Threshold_2,0.0
354,Person_178,Group_1,Item_1,Threshold_2,1.0
355,Person_179,Group_2,Item_1,Threshold_2,1.0
356,Person_182,Group_2,Item_1,Threshold_2,1.0
357,Person_183,Group_2,Item_1,Threshold_2,1.0
358,Person_185,Group_2,Item_1,Threshold_2,1.0
359,Person_188,Group_2,Item_1,Threshold_2,1.0
360,Person_191,Group_2,Item_1,Threshold_2,1.0
361,Person_192,Group_1,Item_1,Threshold_2,1.0
362,Person_194,Group_1,Item_1,Threshold_2,0.0
363,Person_195,Group_1,Item_1,Threshold_2,0.0
364,Person_196,Group_1,Item_1,Threshold_2,1.0
365,Person_197,Group_2,Item_1,Threshold_2,1.0
366,Person_198,Group_1,Item_1,Threshold_2,1.0
367,Person_204,Group_1,Item_1,Threshold_2,0.0
368,Person_206,Group_2,Item_1,Threshold_2,1.0
369,Person_208,Group_2,Item_1,Threshold_2,1.0
370,Person_210,Group_2,Item_1,Threshold_2,1.0
371,Person_213,Group_2,Item_1,Threshold_2,1.0
372,Person_215,Group_1,Item_1,Threshold_2,1.0
373,Person_216,Group_1,Item_1,Threshold_2,1.0
374,Person_218,Group_1,Item_1,Threshold_2,0.0
375,Person_219,Group_1,Item_1,Threshold_2,1.0
376,Person_223,Group_2,Item_1,Threshold_2,0.0
377,Person_224,Group_1,Item_1,Threshold_2,1.0
378,Person_226,Group_2,Item_1,Threshold_2,1.0
379,Person_228,Group_1,Item_1,Threshold_2,1.0
380,Person_232,Group_2,Item_1,Threshold_2,1.0
381,Person_233,Group_2,Item_1,Threshold_2,1.0
382,Person_235,Group_2,Item_1,Threshold_2,1.0
383,Person_238,Group_2,Item_1,Threshold_2,1.0
384,Person_239,Group_1,Item_1,Threshold_2,1.0
385,Person_242,Group_1,Item_1,Threshold_2,0.0
386,Person_244,Group_1,Item_1,Threshold_2,0.0
387,Person_246,Group_1,Item_1,Threshold_2,1.0
388,Person_249,Group_2,Item_1,Threshold_2,0.0
389,Person_255,Group_1,Item_1,Threshold_2,1.0
390,Person_259,Group_1,Item_1,Threshold_2,0.0
391,Person_260,Group_1,Item_1,Threshold_2,0.0
392,Person_261,Group_1,Item_1,Threshold_2,1.0
393,Person_262,Group_2,Item_1,Threshold_2,1.0
394,Person_263,Group_1,Item_1,Threshold_2,1.0
395,Person_264,Group_2,Item_1,Threshold_2,0.0
396,Person_269,Group_1,Item_1,Threshold_2,1.0
397,Person_270,Group_1,Item_1,Threshold_2,1.0
398,Person_272,Group_1,Item_1,Threshold_2,1.0
399,Person_273,Group_1,Item_1,Threshold_2,1.0
400,Person_274,Group_2,Item_1,Threshold_2,0.0
401,Person_275,Group_1,Item_1,Threshold_2,0.0
402,Person_278,Group_2,Item_1,Threshold_2,1.0
403,Person_279,Group_2,Item_1,Threshold_2,1.0
404,Person_281,Group_2,Item_1,Threshold_2,0.0
405,Person_283,Group_1,Item_1,Threshold_2,1.0
406,Person_284,Group_2,Item_1,Threshold_2,1.0
407,Person_287,Group_1,Item_1,Threshold_2,1.0
408,Person_288,Group_1,Item_1,Threshold_2,1.0
409,Person_290,Group_1,Item_1,Threshold_2,0.0
410,Person_291,Group_2,Item_1,Threshold_2,1.0
411,Person_292,Group_1,Item_1,Threshold_2,1.0
412,Person_293,Group_1,Item_1,Threshold_2,0.0
413,Person_295,Group_1,Item_1,Threshold_2,1.0
414,Person_296,Group_2,Item_1,Threshold_2,0.0
415,Person_298,Group_1,Item_1,Threshold_2,0.0
416,Person_299,Group_1,Item_1,Threshold_2,1.0
417,Person_300,Group_1,Item_1,Threshold_2,0.0
418,Person_302,Group_1,Item_1,Threshold_2,0.0
419,Person_305,Group_2,Item_1,Threshold_2,1.0
420,Person_306,Group_1,Item_1,Threshold_2,0.0
421,Person_308,Group_1,Item_1,Threshold_2,0.0
422,Person_311,Group_1,Item_1,Threshold_2,0.0
423,Person_313,Group_1,Item_1,Threshold_2,1.0
424,Person_314,Group_2,Item_1,Threshold_2,1.0
425,Person_324,Group_2,Item_1,Threshold_2,1.0
426,Person_329,Group_1,Item_1,Threshold_2,0.0
427,Person_330,Group_1,Item_1,Threshold_2,1.0
428,Person_331,Group_2,Item_1,Threshold_2,0.0
429,Person_332,Group_1,Item_1,Threshold_2,1.0
430,Person_335,Group_1,Item_1,Threshold_2,1.0
431,Person_338,Group_1,Item_1,Threshold_2,1.0
432,Person_347,Group_2,Item_1,Threshold_2,1.0
433,Person_349,Group_2,Item_1,Threshold_2,0.0
434,Person_352,Group_2,Item_1,Threshold_2,1.0
435,Person_353,Group_1,Item_1,Threshold_2,0.0
436,Person_356,Group_2,Item_1,Threshold_2,0.0
437,Person_358,Group_2,Item_1,Threshold_2,0.0
438,Person_362,Group_2,Item_1,Threshold_2,0.0
439,Person_363,Group_1,Item_1,Threshold_2,1.0
440,Person_366,Group_2,Item_1,Threshold_2,1.0
441,Person_367,Group_1,Item_1,Threshold_2,0.0
442,Person_369,Group_2,Item_1,Threshold_2,1.0
443,Person_370,Group_2,Item_1,Threshold_2,1.0
444,Person_374,Group_2,Item_1,Threshold_2,1.0
445,Person_375,Group_2,Item_1,Threshold_2,1.0
446,Person_376,Group_1,Item_1,Threshold_2,0.0
447,Person_382,Group_1,Item_1,Threshold_2,1.0
448,Person_383,Group_2,Item_1,Threshold_2,0.0
449,Person_385,Group_1,Item_1,Threshold_2,1.0
450,Person_389,Group_1,Item_1,Threshold_2,0.0
451,Person_392,Group_2,Item_1,Threshold_2,0.0
452,Person_394,Group_2,Item_1,Threshold_2,0.0
453,Person_395,Group_1,Item_1,Threshold_2,1.0
454,Person_396,Group_2,Item_1,Threshold_2,1.0
455,Person_399,Group_2,Item_1,Threshold_2,0.0
456,Person_401,Group_1,Item_1,Threshold_2,1.0
457,Person_403,Group_2,Item_1,Threshold_2,1.0
458,Person_406,Group_2,Item_1,Threshold_2,1.0
459,Person_410,Group_2,Item_1,Threshold_2,1.0
460,Person_411,Group_2,Item_1,Threshold_2,0.0
461,Person_412,Group_1,Item_1,Threshold_2,1.0
462,Person_413,Group_1,Item_1,Threshold_2,1.0
463,Person_414,Group_2,Item_1,Threshold_2,1.0
464,Person_419,Group_2,Item_1,Threshold_2,1.0
465,Person_420,Group_2,Item_1,Threshold_2,0.0
466,Person_425,Group_2,Item_1,Threshold_2,1.0
467,Person_431,Group_2,Item_1,Threshold_2,1.0
468,Person_432,Group_2,Item_1,Threshold_2,1.0
469,Person_433,Group_2,Item_1,Threshold_2,1.0
470,Person_436,Group_2,Item_1,Threshold_2,1.0
471,Person_437,Group_1,Item_1,Threshold_2,1.0
472,Person_438,Group_2,Item_1,Threshold_2,1.0
473,Person_439,Group_1,Item_1,Threshold_2,1.0
474,Person_440,Group_2,Item_1,Threshold_2,1.0
475,Person_443,Group_1,Item_1,Threshold_2,1.0
476,Person_445,Group_2,Item_1,Threshold_2,0.0
477,Person_446,Group_1,Item_1,Threshold_2,0.0
478,Person_452,Group_2,Item_1,Threshold_2,1.0
479,Person_454,Group_1,Item_1,Threshold_2,0.0
480,Person_455,Group_1,Item_1,Threshold_2,1.0
481,Person_463,Group_1,Item_1,Threshold_2,1.0
482,Person_464,Group_2,Item_1,Threshold_2,1.0
483,Person_466,Group_2,Item_1,Threshold_2,0.0
484,Person_467,Group_1,Item_1,Threshold_2,1.0
485,Person_468,Group_1,Item_1,Threshold_2,1.0
486,Person_472,Group_1,Item_1,Threshold_2,0.0
487,Person_477,Group_2,Item_1,Threshold_2,0.0
488,Person_478,Group_1,Item_1,Threshold_2,1.0
489,Person_479,Group_2,Item_1,Threshold_2,0.0
490,Person_481,Group_1,Item_1,Threshold_2,1.0
491,Person_482,Group_2,Item_1,Threshold_2,0.0
492,Person_483,Group_2,Item_1,Threshold_2,1.0
493,Person_484,Group_1,Item_1,Threshold_2,1.0
494,Person_485,Group_2,Item_1,Threshold_2,0.0
495,Person_486,Group_2,Item_1,Threshold_2,1.0
496,Person_488,Group_1,Item_1,Threshold_2,1.0
497,Person_492,Group_1,Item_1,Threshold_2,1.0
