,Person,Group,Item,Threshold,Response
66,Person_179,Group_1,Item_1,Threshold_2,1.0
67,Person_195,Group_2,Item_1,Threshold_2,0.0
68,Person_197,Group_1,Item_1,Threshold_2,0.0
69,Person_204,Group_2,Item_1,Threshold_2,1.0
70,Person_207,Group_1,Item_1,Threshold_2,1.0
71,Person_209,Group_2,Item_1,Threshold_2,1.0
72,Person_216,Group_2,Item_1,Threshold_2,0.0
73,Person_224,Group_2,Item_1,Threshold_2,0.0
74,Person_225,Group_1,Item_1,Threshold_2,1.0
75,Person_237,Group_1,Item_1,Threshold_2,1.0
76,Person_249,Group_2,Item_1,Threshold_2,1.0
77,Person_250,Group_2,Item_1,Threshold_2,1.0
78,Person_258,Group_2,Item_1,Threshold_2,0.0
79,Person_261,Group_1,Item_1,Threshold_2,1.0
80,Person_272,Group_1,Item_1,Threshold_2,1.0
81,Person_274,Group_2,Item_1,Threshold_2,0.0
82,Person_283,Group_2,Item_1,Threshold_2,1.0
83,Person_284,Group_2,Item_1,Threshold_2,1.0
84,Person_287,Group_2,Item_1,Threshold_2,0.0
85,Person_291,Group_1,Item_1,Threshold_2,1.0
86,Person_297,Group_2,Item_1,Threshold_2,0.0
87,Person_317,Group_2,Item_1,Threshold_2,1.0
88,Person_320,Group_2,Item_1,Threshold_2,1.0
89,Person_325,Group_2,Item_1,Threshold_2,1.0
90,Person_332,Group_1,Item_1,Threshold_2,1.0
91,Person_334,Group_1,Item_1,Threshold_2,1.0
92,Person_337,Group_1,Item_1,Threshold_2,1.0
93,Person_345,Group_2,Item_1,Threshold_2,1.0
94,Person_348,Group_2,Item_1,Threshold_2,0.0
95,Person_359,Group_1,Item_1,Threshold_2,1.0
96,Person_383,Group_1,Item_1,Threshold_2,0.0
97,Person_387,Group_1,Item_1,Threshold_2,0.0
98,Person_392,Group_2,Item_1,Threshold_2,0.0
99,Person_8,Group_1,Item_1,Threshold_3,1.0
100,Person_10,Group_1,Item_1,Threshold_3,0.0
101,Person_20,Group_1,Item_1,Threshold_3,1.0
102,Person_31,Group_1,Item_1,Threshold_3,0.0
103,Person_34,Group_1,Item_1,Threshold_3,0.0
104,Person_37,Group_1,Item_1,Threshold_3,1.0
105,Person_38,Group_2,Item_1,Threshold_3,0.0
106,Person_74,Group_2,Item_1,Threshold_3,1.0
107,Person_79,Group_1,Item_1,Threshold_3,0.0
108,Person_84,Group_2,Item_1,Threshold_3,0.0
109,Person_88,Group_2,Item_1,Threshold_3,1.0
110,Person_94,Group_2,Item_1,Threshold_3,0.0
111,Person_98,Group_1,Item_1,Threshold_3,1.0
112,Person_115,Group_2,Item_1,Threshold_3,1.0
113,Person_121,Group_2,Item_1,Threshold_3,1.0
114,Person_123,Group_2,Item_1,Threshold_3,1.0
115,Person_129,Group_1,Item_1,Threshold_3,0.0
116,Person_138,Group_1,Item_1,Threshold_3,1.0
117,Person_143,Group_1,Item_1,Threshold_3,1.0
118,Person_148,Group_1,Item_1,Threshold_3,0.0
119,Person_153,Group_1,Item_1,Threshold_3,0.0
120,Person_154,Group_2,Item_1,Threshold_3,0.0
121,Person_158,Group_1,Item_1,Threshold_3,0.0
122,Person_163,Group_1,Item_1,Threshold_3,1.0
123,Person_169,Group_2,Item_1,Threshold_3,1.0
124,Person_179,Group_1,Item_1,Threshold_3,0.0
125,Person_181,Group_1,Item_1,Threshold_3,1.0
126,Person_184,Group_2,Item_1,Threshold_3,1.0
127,Person_191,Group_1,Item_1,Threshold_3,1.0
128,Person_193,Group_2,Item_1,Threshold_3,1.0
129,Person_196,Group_1,Item_1,Threshold_3,1.0
130,Person_199,Group_1,Item_1,Threshold_3,1.0
131,Person_204,Group_1,Item_1,Threshold_3,0.0
132,Person_207,Group_2,Item_1,Threshold_3,0.0
133,Person_209,Group_1,Item_1,Threshold_3,0.0
134,Person_218,Group_1,Item_1,Threshold_3,1.0
135,Person_225,Group_1,Item_1,Threshold_3,0.0
136,Person_237,Group_1,Item_1,Threshold_3,0.0
137,Person_245,Group_2,Item_1,Threshold_3,1.0
138,Person_249,Group_1,Item_1,Threshold_3,0.0
139,Person_250,Group_1,Item_1,Threshold_3,0.0
140,Person_261,Group_1,Item_1,Threshold_3,0.0
141,Person_268,Group_1,Item_1,Threshold_3,1.0
142,Person_272,Group_2,Item_1,Threshold_3,0.0
143,Person_283,Group_1,Item_1,Threshold_3,0.0
144,Person_284,Group_1,Item_1,Threshold_3,0.0
145,Person_285,Group_1,Item_1,Threshold_3,1.0
146,Person_286,Group_1,Item_1,Threshold_3,1.0
147,Person_288,Group_1,Item_1,Threshold_3,1.0
148,Person_291,Group_1,Item_1,Threshold_3,0.0
149,Person_300,Group_2,Item_1,Threshold_3,1.0
150,Person_303,Group_1,Item_1,Threshold_3,1.0
151,Person_317,Group_1,Item_1,Threshold_3,0.0
152,Person_320,Group_2,Item_1,Threshold_3,0.0
153,Person_325,Group_1,Item_1,Threshold_3,0.0
154,Person_332,Group_1,Item_1,Threshold_3,0.0
155,Person_334,Group_2,Item_1,Threshold_3,0.0
156,Person_337,Group_2,Item_1,Threshold_3,0.0
157,Person_345,Group_1,Item_1,Threshold_3,0.0
158,Person_359,Group_1,Item_1,Threshold_3,0.0
159,Person_398,Group_1,Item_1,Threshold_3,1.0
160,Person_5,Group_2,Item_1,Threshold_4,1.0
161,Person_8,Group_1,Item_1,Threshold_4,0.0
162,Person_9,Group_1,Item_1,Threshold_4,1.0
163,Person_20,Group_2,Item_1,Threshold_4,0.0
164,Person_23,Group_2,Item_1,Threshold_4,1.0
165,Person_27,Group_2,Item_1,Threshold_4,1.0
166,Person_36,Group_2,Item_1,Threshold_4,1.0
167,Person_37,Group_1,Item_1,Threshold_4,0.0
168,Person_45,Group_2,Item_1,Threshold_4,1.0
169,Person_46,Group_2,Item_1,Threshold_4,1.0
170,Person_47,Group_2,Item_1,Threshold_4,1.0
171,Person_48,Group_1,Item_1,Threshold_4,1.0
172,Person_59,Group_2,Item_1,Threshold_4,1.0
173,Person_74,Group_1,Item_1,Threshold_4,0.0
174,Person_81,Group_2,Item_1,Threshold_4,1.0
175,Person_82,Group_1,Item_1,Threshold_4,1.0
176,Person_83,Group_1,Item_1,Threshold_4,1.0
177,Person_88,Group_2,Item_1,Threshold_4,0.0
178,Person_98,Group_1,Item_1,Threshold_4,0.0
179,Person_101,Group_2,Item_1,Threshold_4,1.0
180,Person_104,Group_2,Item_1,Threshold_4,1.0
181,Person_109,Group_1,Item_1,Threshold_4,1.0
182,Person_115,Group_2,Item_1,Threshold_4,0.0
183,Person_121,Group_2,Item_1,Threshold_4,0.0
184,Person_123,Group_1,Item_1,Threshold_4,0.0
185,Person_126,Group_1,Item_1,Threshold_4,1.0
186,Person_130,Group_2,Item_1,Threshold_4,1.0
187,Person_132,Group_2,Item_1,Threshold_4,1.0
188,Person_135,Group_2,Item_1,Threshold_4,1.0
189,Person_138,Group_1,Item_1,Threshold_4,0.0
190,Person_140,Group_1,Item_1,Threshold_4,1.0
191,Person_143,Group_1,Item_1,Threshold_4,0.0
192,Person_161,Group_1,Item_1,Threshold_4,1.0
193,Person_163,Group_2,Item_1,Threshold_4,0.0
194,Person_164,Group_1,Item_1,Threshold_4,1.0
195,Person_169,Group_2,Item_1,Threshold_4,0.0
196,Person_176,Group_1,Item_1,Threshold_4,1.0
197,Person_181,Group_1,Item_1,Threshold_4,0.0
198,Person_183,Group_1,Item_1,Threshold_4,1.0
199,Person_184,Group_2,Item_1,Threshold_4,0.0
200,Person_190,Group_2,Item_1,Threshold_4,1.0
201,Person_191,Group_1,Item_1,Threshold_4,0.0
202,Person_193,Group_2,Item_1,Threshold_4,0.0
203,Person_196,Group_2,Item_1,Threshold_4,0.0
204,Person_199,Group_2,Item_1,Threshold_4,0.0
205,Person_201,Group_1,Item_1,Threshold_4,1.0
206,Person_217,Group_1,Item_1,Threshold_4,1.0
207,Person_218,Group_2,Item_1,Threshold_4,0.0
208,Person_222,Group_1,Item_1,Threshold_4,1.0
209,Person_231,Group_2,Item_1,Threshold_4,1.0
210,Person_233,Group_2,Item_1,Threshold_4,1.0
211,Person_243,Group_2,Item_1,Threshold_4,1.0
212,Person_245,Group_1,Item_1,Threshold_4,0.0
213,Person_246,Group_2,Item_1,Threshold_4,1.0
214,Person_247,Group_2,Item_1,Threshold_4,1.0
215,Person_252,Group_1,Item_1,Threshold_4,1.0
216,Person_253,Group_2,Item_1,Threshold_4,1.0
217,Person_268,Group_1,Item_1,Threshold_4,0.0
218,Person_269,Group_1,Item_1,Threshold_4,1.0
219,Person_278,Group_1,Item_1,Threshold_4,1.0
220,Person_279,Group_1,Item_1,Threshold_4,1.0
221,Person_281,Group_2,Item_1,Threshold_4,1.0
222,Person_285,Group_1,Item_1,Threshold_4,0.0
223,Person_286,Group_2,Item_1,Threshold_4,0.0
224,Person_288,Group_2,Item_1,Threshold_4,0.0
225,Person_293,Group_1,Item_1,Threshold_4,1.0
226,Person_295,Group_1,Item_1,Threshold_4,1.0
227,Person_298,Group_2,Item_1,Threshold_4,1.0
228,Person_300,Group_1,Item_1,Threshold_4,0.0
229,Person_301,Group_1,Item_1,Threshold_4,1.0
230,Person_302,Group_1,Item_1,Threshold_4,1.0
231,Person_303,Group_1,Item_1,Threshold_4,0.0
232,Person_309,Group_2,Item_1,Threshold_4,1.0
233,Person_329,Group_2,Item_1,Threshold_4,1.0
234,Person_338,Group_1,Item_1,Threshold_4,1.0
235,Person_341,Group_2,Item_1,Threshold_4,1.0
236,Person_349,Group_2,Item_1,Threshold_4,1.0
237,Person_350,Group_2,Item_1,Threshold_4,1.0
238,Person_355,Group_1,Item_1,Threshold_4,1.0
239,Person_367,Group_2,Item_1,Threshold_4,1.0
240,Person_372,Group_2,Item_1,Threshold_4,1.0
241,Person_379,Group_1,Item_1,Threshold_4,1.0
242,Person_389,Group_2,Item_1,Threshold_4,1.0
243,Person_398,Group_1,Item_1,Threshold_4,0.0
244,Person_5,Group_1,Item_1,Threshold_5,0.0
245,Person_9,Group_2,Item_1,Threshold_5,0.0
246,Person_19,Group_2,Item_1,Threshold_5,1.0
247,Person_22,Group_1,Item_1,Threshold_5,1.0
248,Person_23,Group_1,Item_1,Threshold_5,0.0
249,Person_25,Group_2,Item_1,Threshold_5,1.0
250,Person_27,Group_1,Item_1,Threshold_5,0.0
251,Person_36,Group_1,Item_1,Threshold_5,0.0
252,Person_45,Group_1,Item_1,Threshold_5,0.0
253,Person_46,Group_2,Item_1,Threshold_5,0.0
254,Person_47,Group_1,Item_1,Threshold_5,0.0
255,Person_48,Group_1,Item_1,Threshold_5,0.0
256,Person_49,Group_1,Item_1,Threshold_5,1.0
257,Person_50,Group_2,Item_1,Threshold_5,1.0
258,Person_55,Group_2,Item_1,Threshold_5,1.0
259,Person_57,Group_2,Item_1,Threshold_5,1.0
260,Person_58,Group_2,Item_1,Threshold_5,1.0
261,Person_59,Group_2,Item_1,Threshold_5,0.0
262,Person_60,Group_1,Item_1,Threshold_5,1.0
263,Person_63,Group_2,Item_1,Threshold_5,1.0
264,Person_64,Group_1,Item_1,Threshold_5,1.0
265,Person_69,Group_1,Item_1,Threshold_5,1.0
266,Person_72,Group_2,Item_1,Threshold_5,1.0
267,Person_81,Group_1,Item_1,Threshold_5,0.0
268,Person_82,Group_2,Item_1,Threshold_5,0.0
269,Person_83,Group_1,Item_1,Threshold_5,0.0
270,Person_86,Group_2,Item_1,Threshold_5,1.0
271,Person_101,Group_1,Item_1,Threshold_5,0.0
272,Person_104,Group_1,Item_1,Threshold_5,0.0
273,Person_106,Group_1,Item_1,Threshold_5,1.0
274,Person_108,Group_1,Item_1,Threshold_5,1.0
275,Person_109,Group_1,Item_1,Threshold_5,0.0
276,Person_113,Group_2,Item_1,Threshold_5,1.0
277,Person_126,Group_2,Item_1,Threshold_5,0.0
278,Person_130,Group_1,Item_1,Threshold_5,0.0
279,Person_132,Group_2,Item_1,Threshold_5,0.0
280,Person_133,Group_2,Item_1,Threshold_5,1.0
281,Person_135,Group_1,Item_1,Threshold_5,0.0
282,Person_140,Group_1,Item_1,Threshold_5,0.0
283,Person_142,Group_1,Item_1,Threshold_5,1.0
284,Person_144,Group_1,Item_1,Threshold_5,1.0
285,Person_147,Group_2,Item_1,Threshold_5,1.0
286,Person_155,Group_2,Item_1,Threshold_5,1.0
287,Person_161,Group_1,Item_1,Threshold_5,0.0
288,Person_162,Group_1,Item_1,Threshold_5,1.0
289,Person_164,Group_1,Item_1,Threshold_5,0.0
290,Person_170,Group_1,Item_1,Threshold_5,1.0
291,Person_172,Group_1,Item_1,Threshold_5,1.0
292,Person_176,Group_1,Item_1,Threshold_5,0.0
293,Person_183,Group_2,Item_1,Threshold_5,0.0
294,Person_190,Group_1,Item_1,Threshold_5,0.0
295,Person_194,Group_1,Item_1,Threshold_5,1.0
296,Person_201,Group_1,Item_1,Threshold_5,0.0
297,Person_212,Group_2,Item_1,Threshold_5,1.0
298,Person_214,Group_2,Item_1,Threshold_5,1.0
299,Person_217,Group_1,Item_1,Threshold_5,0.0
300,Person_220,Group_2,Item_1,Threshold_5,1.0
301,Person_222,Group_2,Item_1,Threshold_5,0.0
302,Person_226,Group_2,Item_1,Threshold_5,1.0
303,Person_230,Group_2,Item_1,Threshold_5,1.0
304,Person_231,Group_1,Item_1,Threshold_5,0.0
305,Person_233,Group_1,Item_1,Threshold_5,0.0
306,Person_236,Group_2,Item_1,Threshold_5,1.0
307,Person_242,Group_2,Item_1,Threshold_5,1.0
308,Person_243,Group_2,Item_1,Threshold_5,0.0
309,Person_246,Group_2,Item_1,Threshold_5,0.0
310,Person_247,Group_2,Item_1,Threshold_5,0.0
311,Person_251,Group_1,Item_1,Threshold_5,1.0
312,Person_252,Group_1,Item_1,Threshold_5,0.0
313,Person_253,Group_2,Item_1,Threshold_5,0.0
314,Person_254,Group_2,Item_1,Threshold_5,1.0
315,Person_264,Group_1,Item_1,Threshold_5,1.0
316,Person_267,Group_2,Item_1,Threshold_5,1.0
317,Person_269,Group_2,Item_1,Threshold_5,0.0
318,Person_270,Group_2,Item_1,Threshold_5,1.0
319,Person_275,Group_1,Item_1,Threshold_5,1.0
320,Person_278,Group_2,Item_1,Threshold_5,0.0
321,Person_279,Group_2,Item_1,Threshold_5,0.0
322,Person_281,Group_2,Item_1,Threshold_5,0.0
323,Person_282,Group_1,Item_1,Threshold_5,1.0
324,Person_293,Group_1,Item_1,Threshold_5,0.0
325,Person_295,Group_2,Item_1,Threshold_5,0.0
326,Person_298,Group_2,Item_1,Threshold_5,0.0
327,Person_301,Group_1,Item_1,Threshold_5,0.0
328,Person_302,Group_1,Item_1,Threshold_5,0.0
329,Person_304,Group_2,Item_1,Threshold_5,1.0
330,Person_309,Group_2,Item_1,Threshold_5,0.0
331,Person_310,Group_1,Item_1,Threshold_5,1.0
332,Person_314,Group_1,Item_1,Threshold_5,1.0
333,Person_318,Group_1,Item_1,Threshold_5,1.0
334,Person_328,Group_1,Item_1,Threshold_5,1.0
335,Person_329,Group_1,Item_1,Threshold_5,0.0
336,Person_336,Group_1,Item_1,Threshold_5,1.0
337,Person_338,Group_2,Item_1,Threshold_5,0.0
338,Person_341,Group_2,Item_1,Threshold_5,0.0
339,Person_342,Group_1,Item_1,Threshold_5,1.0
340,Person_344,Group_2,Item_1,Threshold_5,1.0
341,Person_349,Group_2,Item_1,Threshold_5,0.0
342,Person_350,Group_1,Item_1,Threshold_5,0.0
343,Person_355,Group_1,Item_1,Threshold_5,0.0
344,Person_358,Group_1,Item_1,Threshold_5,1.0
345,Person_367,Group_2,Item_1,Threshold_5,0.0
346,Person_372,Group_1,Item_1,Threshold_5,0.0
347,Person_378,Group_2,Item_1,Threshold_5,1.0
348,Person_379,Group_2,Item_1,Threshold_5,0.0
349,Person_381,Group_1,Item_1,Threshold_5,1.0
350,Person_382,Group_1,Item_1,Threshold_5,1.0
351,Person_389,Group_2,Item_1,Threshold_5,0.0
352,Person_396,Group_1,Item_1,Threshold_5,1.0
353,Person_403,Group_2,Item_1,Threshold_5,1.0
354,Person_1,Group_2,Item_1,Threshold_6,1.0
355,Person_2,Group_2,Item_1,Threshold_6,1.0
356,Person_6,Group_1,Item_1,Threshold_6,1.0
357,Person_7,Group_2,Item_1,Threshold_6,1.0
358,Person_11,Group_1,Item_1,Threshold_6,1.0
359,Person_12,Group_1,Item_1,Threshold_6,1.0
360,Person_19,Group_2,Item_1,Threshold_6,0.0
361,Person_21,Group_1,Item_1,Threshold_6,1.0
362,Person_22,Group_1,Item_1,Threshold_6,0.0
363,Person_25,Group_1,Item_1,Threshold_6,0.0
364,Person_26,Group_1,Item_1,Threshold_6,1.0
365,Person_32,Group_1,Item_1,Threshold_6,1.0
366,Person_41,Group_2,Item_1,Threshold_6,1.0
367,Person_49,Group_2,Item_1,Threshold_6,0.0
368,Person_50,Group_1,Item_1,Threshold_6,0.0
369,Person_54,Group_1,Item_1,Threshold_6,1.0
370,Person_55,Group_1,Item_1,Threshold_6,0.0
371,Person_57,Group_2,Item_1,Threshold_6,0.0
372,Person_58,Group_1,Item_1,Threshold_6,0.0
373,Person_60,Group_2,Item_1,Threshold_6,0.0
374,Person_61,Group_1,Item_1,Threshold_6,1.0
375,Person_62,Group_2,Item_1,Threshold_6,1.0
376,Person_63,Group_1,Item_1,Threshold_6,0.0
377,Person_64,Group_1,Item_1,Threshold_6,0.0
378,Person_69,Group_1,Item_1,Threshold_6,0.0
379,Person_70,Group_1,Item_1,Threshold_6,1.0
380,Person_72,Group_1,Item_1,Threshold_6,0.0
381,Person_73,Group_1,Item_1,Threshold_6,1.0
382,Person_78,Group_2,Item_1,Threshold_6,1.0
383,Person_85,Group_1,Item_1,Threshold_6,1.0
384,Person_86,Group_1,Item_1,Threshold_6,0.0
385,Person_87,Group_2,Item_1,Threshold_6,1.0
386,Person_90,Group_2,Item_1,Threshold_6,1.0
387,Person_91,Group_2,Item_1,Threshold_6,1.0
388,Person_96,Group_1,Item_1,Threshold_6,1.0
389,Person_102,Group_1,Item_1,Threshold_6,1.0
390,Person_103,Group_2,Item_1,Threshold_6,1.0
391,Person_106,Group_1,Item_1,Threshold_6,0.0
392,Person_108,Group_1,Item_1,Threshold_6,0.0
393,Person_113,Group_1,Item_1,Threshold_6,0.0
394,Person_119,Group_2,Item_1,Threshold_6,1.0
395,Person_125,Group_1,Item_1,Threshold_6,1.0
396,Person_128,Group_2,Item_1,Threshold_6,1.0
397,Person_133,Group_2,Item_1,Threshold_6,0.0
398,Person_136,Group_2,Item_1,Threshold_6,1.0
399,Person_139,Group_2,Item_1,Threshold_6,1.0
400,Person_142,Group_2,Item_1,Threshold_6,0.0
401,Person_144,Group_1,Item_1,Threshold_6,0.0
402,Person_147,Group_2,Item_1,Threshold_6,0.0
403,Person_149,Group_1,Item_1,Threshold_6,1.0
404,Person_155,Group_1,Item_1,Threshold_6,0.0
405,Person_157,Group_2,Item_1,Threshold_6,1.0
406,Person_162,Group_2,Item_1,Threshold_6,0.0
407,Person_165,Group_2,Item_1,Threshold_6,1.0
408,Person_167,Group_1,Item_1,Threshold_6,1.0
409,Person_170,Group_1,Item_1,Threshold_6,0.0
410,Person_171,Group_2,Item_1,Threshold_6,1.0
411,Person_172,Group_2,Item_1,Threshold_6,0.0
412,Person_175,Group_1,Item_1,Threshold_6,1.0
413,Person_178,Group_2,Item_1,Threshold_6,1.0
414,Person_185,Group_2,Item_1,Threshold_6,1.0
415,Person_187,Group_2,Item_1,Threshold_6,1.0
416,Person_189,Group_1,Item_1,Threshold_6,1.0
417,Person_192,Group_2,Item_1,Threshold_6,1.0
418,Person_194,Group_1,Item_1,Threshold_6,0.0
419,Person_203,Group_1,Item_1,Threshold_6,1.0
420,Person_208,Group_2,Item_1,Threshold_6,1.0
421,Person_210,Group_1,Item_1,Threshold_6,1.0
422,Person_211,Group_1,Item_1,Threshold_6,1.0
423,Person_212,Group_1,Item_1,Threshold_6,0.0
424,Person_213,Group_2,Item_1,Threshold_6,1.0
425,Person_214,Group_1,Item_1,Threshold_6,0.0
426,Person_220,Group_1,Item_1,Threshold_6,0.0
427,Person_221,Group_1,Item_1,Threshold_6,1.0
428,Person_223,Group_1,Item_1,Threshold_6,1.0
429,Person_226,Group_2,Item_1,Threshold_6,0.0
430,Person_227,Group_2,Item_1,Threshold_6,1.0
431,Person_230,Group_2,Item_1,Threshold_6,0.0
432,Person_235,Group_2,Item_1,Threshold_6,1.0
433,Person_236,Group_1,Item_1,Threshold_6,0.0
434,Person_242,Group_1,Item_1,Threshold_6,0.0
435,Person_251,Group_1,Item_1,Threshold_6,0.0
436,Person_254,Group_2,Item_1,Threshold_6,0.0
437,Person_256,Group_2,Item_1,Threshold_6,1.0
438,Person_259,Group_1,Item_1,Threshold_6,1.0
439,Person_260,Group_1,Item_1,Threshold_6,1.0
440,Person_264,Group_1,Item_1,Threshold_6,0.0
441,Person_267,Group_2,Item_1,Threshold_6,0.0
442,Person_270,Group_2,Item_1,Threshold_6,0.0
443,Person_271,Group_2,Item_1,Threshold_6,1.0
444,Person_275,Group_2,Item_1,Threshold_6,0.0
445,Person_282,Group_2,Item_1,Threshold_6,0.0
446,Person_289,Group_2,Item_1,Threshold_6,1.0
447,Person_292,Group_1,Item_1,Threshold_6,1.0
448,Person_294,Group_2,Item_1,Threshold_6,1.0
449,Person_304,Group_1,Item_1,Threshold_6,0.0
450,Person_305,Group_2,Item_1,Threshold_6,1.0
451,Person_310,Group_2,Item_1,Threshold_6,0.0
452,Person_312,Group_1,Item_1,Threshold_6,1.0
453,Person_314,Group_2,Item_1,Threshold_6,0.0
454,Person_318,Group_1,Item_1,Threshold_6,0.0
455,Person_324,Group_1,Item_1,Threshold_6,1.0
456,Person_328,Group_2,Item_1,Threshold_6,0.0
457,Person_336,Group_1,Item_1,Threshold_6,0.0
458,Person_340,Group_2,Item_1,Threshold_6,1.0
459,Person_342,Group_2,Item_1,Threshold_6,0.0
460,Person_343,Group_2,Item_1,Threshold_6,1.0
461,Person_344,Group_1,Item_1,Threshold_6,0.0
462,Person_346,Group_1,Item_1,Threshold_6,1.0
463,Person_358,Group_1,Item_1,Threshold_6,0.0
464,Person_360,Group_1,Item_1,Threshold_6,1.0
465,Person_361,Group_1,Item_1,Threshold_6,1.0
466,Person_363,Group_1,Item_1,Threshold_6,1.0
467,Person_371,Group_1,Item_1,Threshold_6,1.0
468,Person_378,Group_1,Item_1,Threshold_6,0.0
469,Person_381,Group_1,Item_1,Threshold_6,0.0
470,Person_382,Group_1,Item_1,Threshold_6,0.0
471,Person_390,Group_1,Item_1,Threshold_6,1.0
472,Person_396,Group_2,Item_1,Threshold_6,0.0
473,Person_400,Group_1,Item_1,Threshold_6,1.0
474,Person_401,Group_2,Item_1,Threshold_6,1.0
475,Person_402,Group_1,Item_1,Threshold_6,1.0
476,Person_403,Group_1,Item_1,Threshold_6,0.0
477,Person_3,Group_2,Item_2,Threshold_1,0.0
478,Person_23,Group_1,Item_2,Threshold_1,1.0
479,Person_28,Group_2,Item_2,Threshold_1,1.0
480,Person_30,Group_2,Item_2,Threshold_1,1.0
481,Person_33,Group_2,Item_2,Threshold_1,1.0
482,Person_39,Group_1,Item_2,Threshold_1,1.0
483,Person_43,Group_1,Item_2,Threshold_1,0.0
484,Person_47,Group_1,Item_2,Threshold_1,0.0
485,Person_52,Group_2,Item_2,Threshold_1,1.0
486,Person_65,Group_2,Item_2,Threshold_1,0.0
487,Person_66,Group_2,Item_2,Threshold_1,1.0
488,Person_67,Group_1,Item_2,Threshold_1,1.0
489,Person_68,Group_2,Item_2,Threshold_1,0.0
490,Person_71,Group_1,Item_2,Threshold_1,0.0
491,Person_77,Group_1,Item_2,Threshold_1,0.0
492,Person_79,Group_1,Item_2,Threshold_1,1.0
493,Person_84,Group_2,Item_2,Threshold_1,0.0
494,Person_89,Group_1,Item_2,Threshold_1,1.0
495,Person_95,Group_2,Item_2,Threshold_1,0.0
496,Person_97,Group_1,Item_2,Threshold_1,0.0
497,Person_105,Group_2,Item_2,Threshold_1,0.0
