,Person,Group,Item,Threshold,Response
49,Person_109,Group_2,Item_1,Threshold_1,0.0
50,Person_112,Group_1,Item_1,Threshold_1,0.0
51,Person_113,Group_2,Item_1,Threshold_1,1.0
52,Person_114,Group_1,Item_1,Threshold_1,0.0
53,Person_117,Group_1,Item_1,Threshold_1,0.0
54,Person_119,Group_2,Item_1,Threshold_1,0.0
55,Person_120,Group_2,Item_1,Threshold_1,1.0
56,Person_123,Group_1,Item_1,Threshold_1,1.0
57,Person_126,Group_1,Item_1,Threshold_1,1.0
58,Person_128,Group_1,Item_1,Threshold_1,0.0
59,Person_130,Group_1,Item_1,Threshold_1,0.0
60,Person_132,Group_2,Item_1,Threshold_1,0.0
61,Person_136,Group_1,Item_1,Threshold_1,0.0
62,Person_140,Group_2,Item_1,Threshold_1,1.0
63,Person_147,Group_1,Item_1,Threshold_1,0.0
64,Person_148,Group_2,Item_1,Threshold_1,0.0
65,Person_154,Group_1,Item_1,Threshold_1,0.0
66,Person_155,Group_2,Item_1,Threshold_1,1.0
67,Person_156,Group_1,Item_1,Threshold_1,0.0
68,Person_157,Group_1,Item_1,Threshold_1,1.0
69,Person_158,Group_2,Item_1,Threshold_1,0.0
70,Person_160,Group_2,Item_1,Threshold_1,0.0
71,Person_161,Group_2,Item_1,Threshold_1,0.0
72,Person_163,Group_1,Item_1,Threshold_1,1.0
73,Person_167,Group_2,Item_1,Threshold_1,0.0
74,Person_172,Group_2,Item_1,Threshold_1,1.0
75,Person_174,Group_2,Item_1,Threshold_1,1.0
76,Person_175,Group_2,Item_1,Threshold_1,0.0
77,Person_180,Group_2,Item_1,Threshold_1,0.0
78,Person_182,Group_1,Item_1,Threshold_1,0.0
79,Person_184,Group_1,Item_1,Threshold_1,0.0
80,Person_185,Group_2,Item_1,Threshold_1,1.0
81,Person_186,Group_1,Item_1,Threshold_1,1.0
82,Person_187,Group_1,Item_1,Threshold_1,0.0
83,Person_188,Group_2,Item_1,Threshold_1,0.0
84,Person_191,Group_2,Item_1,Threshold_1,0.0
85,Person_194,Group_1,Item_1,Threshold_1,0.0
86,Person_198,Group_1,Item_1,Threshold_1,1.0
87,Person_200,Group_2,Item_1,Threshold_1,0.0
88,Person_203,Group_1,Item_1,Threshold_1,0.0
89,Person_205,Group_1,Item_1,Threshold_1,0.0
90,Person_210,Group_1,Item_1,Threshold_1,1.0
91,Person_215,Group_2,Item_1,Threshold_1,1.0
92,Person_218,Group_2,Item_1,Threshold_1,0.0
93,Person_222,Group_2,Item_1,Threshold_1,1.0
94,Person_223,Group_2,Item_1,Threshold_1,0.0
95,Person_228,Group_2,Item_1,Threshold_1,0.0
96,Person_232,Group_1,Item_1,Threshold_1,1.0
97,Person_236,Group_1,Item_1,Threshold_1,0.0
98,Person_250,Group_1,Item_1,Threshold_1,0.0
99,Person_252,Group_2,Item_1,Threshold_1,0.0
100,Person_254,Group_2,Item_1,Threshold_1,0.0
101,Person_255,Group_2,Item_1,Threshold_1,0.0
102,Person_257,Group_2,Item_1,Threshold_1,0.0
103,Person_258,Group_2,Item_1,Threshold_1,0.0
104,Person_264,Group_2,Item_1,Threshold_1,0.0
105,Person_268,Group_1,Item_1,Threshold_1,1.0
106,Person_270,Group_1,Item_1,Threshold_1,0.0
107,Person_273,Group_2,Item_1,Threshold_1,0.0
108,Person_277,Group_1,Item_1,Threshold_1,0.0
109,Person_278,Group_2,Item_1,Threshold_1,0.0
110,Person_280,Group_1,Item_1,Threshold_1,1.0
111,Person_287,Group_2,Item_1,Threshold_1,0.0
112,Person_290,Group_1,Item_1,Threshold_1,0.0
113,Person_293,Group_2,Item_1,Threshold_1,1.0
114,Person_294,Group_2,Item_1,Threshold_1,1.0
115,Person_295,Group_1,Item_1,Threshold_1,0.0
116,Person_298,Group_2,Item_1,Threshold_1,0.0
117,Person_299,Group_2,Item_1,Threshold_1,0.0
118,Person_302,Group_1,Item_1,Threshold_1,0.0
119,Person_307,Group_1,Item_1,Threshold_1,0.0
120,Person_308,Group_1,Item_1,Threshold_1,0.0
121,Person_311,Group_1,Item_1,Threshold_1,0.0
122,Person_313,Group_1,Item_1,Threshold_1,0.0
123,Person_316,Group_1,Item_1,Threshold_1,0.0
124,Person_317,Group_2,Item_1,Threshold_1,0.0
125,Person_318,Group_2,Item_1,Threshold_1,1.0
126,Person_319,Group_1,Item_1,Threshold_1,0.0
127,Person_323,Group_2,Item_1,Threshold_1,1.0
128,Person_328,Group_1,Item_1,Threshold_1,0.0
129,Person_329,Group_1,Item_1,Threshold_1,0.0
130,Person_334,Group_1,Item_1,Threshold_1,0.0
131,Person_338,Group_2,Item_1,Threshold_1,0.0
132,Person_343,Group_2,Item_1,Threshold_1,0.0
133,Person_344,Group_1,Item_1,Threshold_1,0.0
134,Person_347,Group_2,Item_1,Threshold_1,0.0
135,Person_353,Group_2,Item_1,Threshold_1,0.0
136,Person_360,Group_1,Item_1,Threshold_1,1.0
137,Person_361,Group_2,Item_1,Threshold_1,1.0
138,Person_363,Group_1,Item_1,Threshold_1,0.0
139,Person_364,Group_1,Item_1,Threshold_1,1.0
140,Person_365,Group_2,Item_1,Threshold_1,0.0
141,Person_366,Group_1,Item_1,Threshold_1,1.0
142,Person_367,Group_2,Item_1,Threshold_1,0.0
143,Person_374,Group_2,Item_1,Threshold_1,0.0
144,Person_375,Group_1,Item_1,Threshold_1,0.0
145,Person_377,Group_2,Item_1,Threshold_1,0.0
146,Person_382,Group_1,Item_1,Threshold_1,1.0
147,Person_387,Group_2,Item_1,Threshold_1,0.0
148,Person_388,Group_1,Item_1,Threshold_1,1.0
149,Person_390,Group_2,Item_1,Threshold_1,0.0
150,Person_391,Group_1,Item_1,Threshold_1,0.0
151,Person_396,Group_2,Item_1,Threshold_1,0.0
152,Person_397,Group_1,Item_1,Threshold_1,0.0
153,Person_401,Group_2,Item_1,Threshold_1,0.0
154,Person_405,Group_1,Item_1,Threshold_1,0.0
155,Person_410,Group_2,Item_1,Threshold_1,1.0
156,Person_411,Group_1,Item_1,Threshold_1,0.0
157,Person_414,Group_2,Item_1,Threshold_1,0.0
158,Person_415,Group_1,Item_1,Threshold_1,0.0
159,Person_417,Group_1,Item_1,Threshold_1,0.0
160,Person_420,Group_1,Item_1,Threshold_1,0.0
161,Person_421,Group_2,Item_1,Threshold_1,0.0
162,Person_422,Group_2,Item_1,Threshold_1,0.0
163,Person_425,Group_2,Item_1,Threshold_1,0.0
164,Person_426,Group_2,Item_1,Threshold_1,1.0
165,Person_430,Group_1,Item_1,Threshold_1,0.0
166,Person_433,Group_2,Item_1,Threshold_1,0.0
167,Person_437,Group_2,Item_1,Threshold_1,0.0
168,Person_439,Group_1,Item_1,Threshold_1,1.0
169,Person_440,Group_1,Item_1,Threshold_1,0.0
170,Person_441,Group_1,Item_1,Threshold_1,1.0
171,Person_444,Group_2,Item_1,Threshold_1,0.0
172,Person_445,Group_2,Item_1,Threshold_1,0.0
173,Person_448,Group_1,Item_1,Threshold_1,1.0
174,Person_449,Group_1,Item_1,Threshold_1,0.0
175,Person_450,Group_2,Item_1,Threshold_1,0.0
176,Person_461,Group_2,Item_1,Threshold_1,0.0
177,Person_462,Group_1,Item_1,Threshold_1,0.0
178,Person_463,Group_1,Item_1,Threshold_1,0.0
179,Person_464,Group_2,Item_1,Threshold_1,0.0
180,Person_470,Group_2,Item_1,Threshold_1,0.0
181,Person_473,Group_2,Item_1,Threshold_1,1.0
182,Person_477,Group_1,Item_1,Threshold_1,0.0
183,Person_480,Group_2,Item_1,Threshold_1,1.0
184,Person_481,Group_2,Item_1,Threshold_1,0.0
185,Person_483,Group_1,Item_1,Threshold_1,0.0
186,Person_484,Group_2,Item_1,Threshold_1,0.0
187,Person_488,Group_2,Item_1,Threshold_1,1.0
188,Person_493,Group_2,Item_1,Threshold_1,0.0
189,Person_495,Group_2,Item_1,Threshold_1,0.0
190,Person_499,Group_1,Item_1,Threshold_1,1.0
191,Person_500,Group_2,Item_1,Threshold_1,0.0
192,Person_501,Group_2,Item_1,Threshold_1,1.0
193,Person_502,Group_1,Item_1,Threshold_1,0.0
194,Person_504,Group_1,Item_1,Threshold_1,0.0
195,Person_505,Group_2,Item_1,Threshold_1,1.0
196,Person_508,Group_1,Item_1,Threshold_1,0.0
197,Person_511,Group_2,Item_1,Threshold_1,0.0
198,Person_515,Group_2,Item_1,Threshold_1,0.0
199,Person_516,Group_2,Item_1,Threshold_1,1.0
200,Person_517,Group_1,Item_1,Threshold_1,0.0
201,Person_520,Group_1,Item_1,Threshold_1,1.0
202,Person_522,Group_2,Item_1,Threshold_1,0.0
203,Person_525,Group_2,Item_1,Threshold_1,1.0
204,Person_527,Group_2,Item_1,Threshold_1,0.0
205,Person_528,Group_2,Item_1,Threshold_1,0.0
206,Person_529,Group_2,Item_1,Threshold_1,1.0
207,Person_530,Group_1,Item_1,Threshold_1,1.0
208,Person_532,Group_1,Item_1,Threshold_1,0.0
209,Person_538,Group_1,Item_1,Threshold_1,0.0
210,Person_540,Group_2,Item_1,Threshold_1,0.0
211,Person_541,Group_2,Item_1,Threshold_1,1.0
212,Person_542,Group_2,Item_1,Threshold_1,0.0
213,Person_544,Group_1,Item_1,Threshold_1,0.0
214,Person_545,Group_1,Item_1,Threshold_1,0.0
215,Person_547,Group_1,Item_1,Threshold_1,0.0
216,Person_548,Group_2,Item_1,Threshold_1,0.0
217,Person_549,Group_2,Item_1,Threshold_1,0.0
218,Person_550,Group_1,Item_1,Threshold_1,0.0
219,Person_554,Group_2,Item_1,Threshold_1,1.0
220,Person_555,Group_2,Item_1,Threshold_1,0.0
221,Person_561,Group_2,Item_1,Threshold_1,0.0
222,Person_562,Group_1,Item_1,Threshold_1,0.0
223,Person_563,Group_1,Item_1,Threshold_1,0.0
224,Person_566,Group_2,Item_1,Threshold_1,0.0
225,Person_568,Group_2,Item_1,Threshold_1,0.0
226,Person_570,Group_1,Item_1,Threshold_1,0.0
227,Person_571,Group_2,Item_1,Threshold_1,1.0
228,Person_572,Group_2,Item_1,Threshold_1,0.0
229,Person_574,Group_2,Item_1,Threshold_1,0.0
230,Person_576,Group_2,Item_1,Threshold_1,1.0
231,Person_577,Group_1,Item_1,Threshold_1,1.0
232,Person_582,Group_2,Item_1,Threshold_1,0.0
233,Person_583,Group_2,Item_1,Threshold_1,1.0
234,Person_586,Group_2,Item_1,Threshold_1,0.0
235,Person_588,Group_2,Item_1,Threshold_1,0.0
236,Person_589,Group_1,Item_1,Threshold_1,0.0
237,Person_590,Group_2,Item_1,Threshold_1,0.0
238,Person_591,Group_1,Item_1,Threshold_1,0.0
239,Person_594,Group_2,Item_1,Threshold_1,0.0
240,Person_597,Group_1,Item_1,Threshold_1,0.0
241,Person_598,Group_2,Item_1,Threshold_1,0.0
242,Person_601,Group_1,Item_1,Threshold_1,1.0
243,Person_609,Group_1,Item_1,Threshold_1,1.0
244,Person_612,Group_1,Item_1,Threshold_1,0.0
245,Person_618,Group_1,Item_1,Threshold_1,0.0
246,Person_622,Group_1,Item_1,Threshold_1,0.0
247,Person_627,Group_1,Item_1,Threshold_1,0.0
248,Person_629,Group_1,Item_1,Threshold_1,1.0
249,Person_630,Group_1,Item_1,Threshold_1,0.0
250,Person_631,Group_2,Item_1,Threshold_1,0.0
251,Person_634,Group_2,Item_1,Threshold_1,0.0
252,Person_641,Group_2,Item_1,Threshold_1,0.0
253,Person_643,Group_1,Item_1,Threshold_1,0.0
254,Person_646,Group_1,Item_1,Threshold_1,0.0
255,Person_648,Group_2,Item_1,Threshold_1,0.0
256,Person_649,Group_2,Item_1,Threshold_1,0.0
257,Person_650,Group_1,Item_1,Threshold_1,1.0
258,Person_652,Group_1,Item_1,Threshold_1,1.0
259,Person_654,Group_2,Item_1,Threshold_1,1.0
260,Person_655,Group_1,Item_1,Threshold_1,0.0
261,Person_657,Group_1,Item_1,Threshold_1,1.0
262,Person_658,Group_1,Item_1,Threshold_1,1.0
263,Person_661,Group_2,Item_1,Threshold_1,0.0
264,Person_663,Group_2,Item_1,Threshold_1,0.0
265,Person_664,Group_2,Item_1,Threshold_1,0.0
266,Person_666,Group_2,Item_1,Threshold_1,0.0
267,Person_667,Group_1,Item_1,Threshold_1,0.0
268,Person_669,Group_1,Item_1,Threshold_1,1.0
269,Person_671,Group_2,Item_1,Threshold_1,1.0
270,Person_673,Group_1,Item_1,Threshold_1,0.0
271,Person_675,Group_2,Item_1,Threshold_1,0.0
272,Person_679,Group_2,Item_1,Threshold_1,0.0
273,Person_681,Group_1,Item_1,Threshold_1,1.0
274,Person_682,Group_1,Item_1,Threshold_1,0.0
275,Person_683,Group_2,Item_1,Threshold_1,0.0
276,Person_691,Group_1,Item_1,Threshold_1,0.0
277,Person_694,Group_1,Item_1,Threshold_1,0.0
278,Person_696,Group_2,Item_1,Threshold_1,1.0
279,Person_697,Group_2,Item_1,Threshold_1,0.0
280,Person_704,Group_1,Item_1,Threshold_1,0.0
281,Person_705,Group_2,Item_1,Threshold_1,0.0
282,Person_706,Group_2,Item_1,Threshold_1,0.0
283,Person_707,Group_1,Item_1,Threshold_1,1.0
284,Person_708,Group_1,Item_1,Threshold_1,0.0
285,Person_709,Group_2,Item_1,Threshold_1,1.0
286,Person_710,Group_2,Item_1,Threshold_1,0.0
287,Person_714,Group_1,Item_1,Threshold_1,1.0
288,Person_716,Group_2,Item_1,Threshold_1,0.0
289,Person_720,Group_1,Item_1,Threshold_1,1.0
290,Person_722,Group_2,Item_1,Threshold_1,0.0
291,Person_727,Group_1,Item_1,Threshold_1,1.0
292,Person_731,Group_2,Item_1,Threshold_1,0.0
293,Person_732,Group_1,Item_1,Threshold_1,1.0
294,Person_734,Group_1,Item_1,Threshold_1,0.0
295,Person_736,Group_2,Item_1,Threshold_1,1.0
296,Person_739,Group_1,Item_1,Threshold_1,0.0
297,Person_745,Group_2,Item_1,Threshold_1,0.0
298,Person_746,Group_1,Item_1,Threshold_1,0.0
299,Person_747,Group_1,Item_1,Threshold_1,1.0
300,Person_749,Group_2,Item_1,Threshold_1,1.0
301,Person_752,Group_2,Item_1,Threshold_1,0.0
302,Person_757,Group_2,Item_1,Threshold_1,0.0
303,Person_760,Group_1,Item_1,Threshold_1,0.0
304,Person_765,Group_1,Item_1,Threshold_1,0.0
305,Person_767,Group_2,Item_1,Threshold_1,0.0
306,Person_768,Group_2,Item_1,Threshold_1,0.0
307,Person_773,Group_1,Item_1,Threshold_1,0.0
308,Person_774,Group_2,Item_1,Threshold_1,0.0
309,Person_778,Group_2,Item_1,Threshold_1,1.0
310,Person_780,Group_2,Item_1,Threshold_1,0.0
311,Person_781,Group_2,Item_1,Threshold_1,0.0
312,Person_783,Group_2,Item_1,Threshold_1,0.0
313,Person_784,Group_1,Item_1,Threshold_1,0.0
314,Person_789,Group_1,Item_1,Threshold_1,0.0
315,Person_790,Group_2,Item_1,Threshold_1,0.0
316,Person_791,Group_1,Item_1,Threshold_1,1.0
317,Person_793,Group_2,Item_1,Threshold_1,0.0
318,Person_798,Group_2,Item_1,Threshold_1,1.0
319,Person_800,Group_2,Item_1,Threshold_1,1.0
320,Person_802,Group_1,Item_1,Threshold_1,0.0
321,Person_803,Group_1,Item_1,Threshold_1,1.0
322,Person_806,Group_1,Item_1,Threshold_1,1.0
323,Person_807,Group_1,Item_1,Threshold_1,1.0
324,Person_810,Group_1,Item_1,Threshold_1,0.0
325,Person_811,Group_2,Item_1,Threshold_1,1.0
326,Person_815,Group_2,Item_1,Threshold_1,1.0
327,Person_816,Group_1,Item_1,Threshold_1,0.0
328,Person_823,Group_2,Item_1,Threshold_1,1.0
329,Person_824,Group_1,Item_1,Threshold_1,1.0
330,Person_825,Group_1,Item_1,Threshold_1,0.0
331,Person_827,Group_1,Item_1,Threshold_1,0.0
332,Person_832,Group_1,Item_1,Threshold_1,1.0
333,Person_835,Group_2,Item_1,Threshold_1,1.0
334,Person_837,Group_1,Item_1,Threshold_1,0.0
335,Person_838,Group_2,Item_1,Threshold_1,1.0
336,Person_839,Group_2,Item_1,Threshold_1,0.0
337,Person_849,Group_1,Item_1,Threshold_1,0.0
338,Person_850,Group_2,Item_1,Threshold_1,0.0
339,Person_853,Group_1,Item_1,Threshold_1,0.0
340,Person_863,Group_2,Item_1,Threshold_1,0.0
341,Person_864,Group_1,Item_1,Threshold_1,0.0
342,Person_865,Group_2,Item_1,Threshold_1,0.0
343,Person_867,Group_1,Item_1,Threshold_1,0.0
344,Person_871,Group_1,Item_1,Threshold_1,0.0
345,Person_872,Group_2,Item_1,Threshold_1,1.0
346,Person_873,Group_2,Item_1,Threshold_1,0.0
347,Person_874,Group_2,Item_1,Threshold_1,1.0
348,Person_876,Group_1,Item_1,Threshold_1,0.0
349,Person_878,Group_1,Item_1,Threshold_1,0.0
350,Person_882,Group_2,Item_1,Threshold_1,1.0
351,Person_884,Group_1,Item_1,Threshold_1,0.0
352,Person_888,Group_2,Item_1,Threshold_1,0.0
353,Person_889,Group_1,Item_1,Threshold_1,0.0
354,Person_891,Group_1,Item_1,Threshold_1,1.0
355,Person_896,Group_1,Item_1,Threshold_1,0.0
356,Person_897,Group_1,Item_1,Threshold_1,0.0
357,Person_899,Group_2,Item_1,Threshold_1,1.0
358,Person_901,Group_2,Item_1,Threshold_1,0.0
359,Person_902,Group_1,Item_1,Threshold_1,0.0
360,Person_903,Group_1,Item_1,Threshold_1,0.0
361,Person_906,Group_2,Item_1,Threshold_1,0.0
362,Person_907,Group_1,Item_1,Threshold_1,1.0
363,Person_908,Group_1,Item_1,Threshold_1,0.0
364,Person_909,Group_2,Item_1,Threshold_1,1.0
365,Person_915,Group_1,Item_1,Threshold_1,0.0
366,Person_917,Group_1,Item_1,Threshold_1,0.0
367,Person_919,Group_2,Item_1,Threshold_1,1.0
368,Person_920,Group_2,Item_1,Threshold_1,0.0
369,Person_923,Group_1,Item_1,Threshold_1,0.0
370,Person_924,Group_1,Item_1,Threshold_1,0.0
371,Person_926,Group_1,Item_1,Threshold_1,1.0
372,Person_928,Group_1,Item_1,Threshold_1,0.0
373,Person_929,Group_1,Item_1,Threshold_1,0.0
374,Person_933,Group_1,Item_1,Threshold_1,0.0
375,Person_935,Group_1,Item_1,Threshold_1,0.0
376,Person_938,Group_2,Item_1,Threshold_1,0.0
377,Person_939,Group_1,Item_1,Threshold_1,0.0
378,Person_941,Group_1,Item_1,Threshold_1,0.0
379,Person_943,Group_2,Item_1,Threshold_1,0.0
380,Person_945,Group_2,Item_1,Threshold_1,0.0
381,Person_946,Group_1,Item_1,Threshold_1,0.0
382,Person_948,Group_2,Item_1,Threshold_1,0.0
383,Person_950,Group_2,Item_1,Threshold_1,0.0
384,Person_951,Group_1,Item_1,Threshold_1,1.0
385,Person_956,Group_1,Item_1,Threshold_1,1.0
386,Person_962,Group_2,Item_1,Threshold_1,0.0
387,Person_964,Group_2,Item_1,Threshold_1,0.0
388,Person_965,Group_2,Item_1,Threshold_1,0.0
389,Person_967,Group_1,Item_1,Threshold_1,0.0
390,Person_968,Group_1,Item_1,Threshold_1,0.0
391,Person_969,Group_1,Item_1,Threshold_1,1.0
392,Person_970,Group_1,Item_1,Threshold_1,1.0
393,Person_972,Group_1,Item_1,Threshold_1,0.0
394,Person_975,Group_1,Item_1,Threshold_1,0.0
395,Person_976,Group_1,Item_1,Threshold_1,0.0
396,Person_978,Group_1,Item_1,Threshold_1,0.0
397,Person_980,Group_1,Item_1,Threshold_1,1.0
398,Person_982,Group_1,Item_1,Threshold_1,0.0
399,Person_983,Group_2,Item_1,Threshold_1,1.0
400,Person_986,Group_2,Item_1,Threshold_1,0.0
401,Person_987,Group_2,Item_1,Threshold_1,0.0
402,Person_989,Group_1,Item_1,Threshold_1,0.0
403,Person_994,Group_1,Item_1,Threshold_1,0.0
404,Person_1001,Group_1,Item_1,Threshold_1,0.0
405,Person_1004,Group_1,Item_1,Threshold_1,0.0
406,Person_1014,Group_2,Item_1,Threshold_1,0.0
407,Person_1015,Group_2,Item_1,Threshold_1,0.0
408,Person_1016,Group_2,Item_1,Threshold_1,1.0
409,Person_1021,Group_1,Item_1,Threshold_1,1.0
410,Person_1026,Group_2,Item_1,Threshold_1,0.0
411,Person_1028,Group_2,Item_1,Threshold_1,0.0
412,Person_1032,Group_2,Item_1,Threshold_1,0.0
413,Person_1035,Group_1,Item_1,Threshold_1,0.0
414,Person_1036,Group_2,Item_1,Threshold_1,1.0
415,Person_1038,Group_2,Item_1,Threshold_1,0.0
416,Person_1042,Group_1,Item_1,Threshold_1,0.0
417,Person_1043,Group_1,Item_1,Threshold_1,0.0
418,Person_1045,Group_1,Item_1,Threshold_1,0.0
419,Person_1046,Group_1,Item_1,Threshold_1,0.0
420,Person_1047,Group_2,Item_1,Threshold_1,0.0
421,Person_1049,Group_1,Item_1,Threshold_1,0.0
422,Person_1051,Group_2,Item_1,Threshold_1,0.0
423,Person_1054,Group_2,Item_1,Threshold_1,0.0
424,Person_1055,Group_2,Item_1,Threshold_1,1.0
425,Person_1056,Group_1,Item_1,Threshold_1,1.0
426,Person_1057,Group_1,Item_1,Threshold_1,0.0
427,Person_1058,Group_1,Item_1,Threshold_1,0.0
428,Person_1062,Group_1,Item_1,Threshold_1,0.0
429,Person_1063,Group_2,Item_1,Threshold_1,0.0
430,Person_1064,Group_2,Item_1,Threshold_1,0.0
431,Person_1069,Group_2,Item_1,Threshold_1,0.0
432,Person_1070,Group_2,Item_1,Threshold_1,0.0
433,Person_1072,Group_1,Item_1,Threshold_1,1.0
434,Person_1075,Group_1,Item_1,Threshold_1,1.0
435,Person_1076,Group_1,Item_1,Threshold_1,0.0
436,Person_1078,Group_2,Item_1,Threshold_1,0.0
437,Person_1079,Group_2,Item_1,Threshold_1,0.0
438,Person_1084,Group_1,Item_1,Threshold_1,0.0
439,Person_1085,Group_1,Item_1,Threshold_1,0.0
440,Person_1086,Group_1,Item_1,Threshold_1,0.0
441,Person_1089,Group_2,Item_1,Threshold_1,0.0
442,Person_1093,Group_1,Item_1,Threshold_1,0.0
443,Person_1096,Group_1,Item_1,Threshold_1,1.0
444,Person_1098,Group_1,Item_1,Threshold_1,0.0
445,Person_1103,Group_1,Item_1,Threshold_1,0.0
446,Person_1107,Group_2,Item_1,Threshold_1,0.0
447,Person_1109,Group_2,Item_1,Threshold_1,0.0
448,Person_1110,Group_1,Item_1,Threshold_1,0.0
449,Person_1111,Group_1,Item_1,Threshold_1,0.0
450,Person_1112,Group_1,Item_1,Threshold_1,1.0
451,Person_1115,Group_2,Item_1,Threshold_1,0.0
452,Person_1116,Group_1,Item_1,Threshold_1,0.0
453,Person_1118,Group_1,Item_1,Threshold_1,0.0
454,Person_1,Group_2,Item_1,Threshold_2,0.0
455,Person_11,Group_1,Item_1,Threshold_2,0.0
456,Person_12,Group_1,Item_1,Threshold_2,1.0
457,Person_20,Group_2,Item_1,Threshold_2,0.0
458,Person_21,Group_1,Item_1,Threshold_2,0.0
459,Person_32,Group_1,Item_1,Threshold_2,0.0
460,Person_34,Group_1,Item_1,Threshold_2,0.0
461,Person_39,Group_1,Item_1,Threshold_2,1.0
462,Person_41,Group_1,Item_1,Threshold_2,0.0
463,Person_50,Group_1,Item_1,Threshold_2,0.0
464,Person_54,Group_2,Item_1,Threshold_2,0.0
465,Person_64,Group_2,Item_1,Threshold_2,1.0
466,Person_69,Group_2,Item_1,Threshold_2,0.0
467,Person_71,Group_1,Item_1,Threshold_2,1.0
468,Person_79,Group_1,Item_1,Threshold_2,0.0
469,Person_87,Group_2,Item_1,Threshold_2,1.0
470,Person_92,Group_2,Item_1,Threshold_2,1.0
471,Person_101,Group_2,Item_1,Threshold_2,0.0
472,Person_104,Group_1,Item_1,Threshold_2,1.0
473,Person_105,Group_1,Item_1,Threshold_2,0.0
474,Person_106,Group_2,Item_1,Threshold_2,1.0
475,Person_113,Group_1,Item_1,Threshold_2,0.0
476,Person_115,Group_2,Item_1,Threshold_2,1.0
477,Person_120,Group_2,Item_1,Threshold_2,0.0
478,Person_123,Group_1,Item_1,Threshold_2,0.0
479,Person_126,Group_1,Item_1,Threshold_2,0.0
480,Person_127,Group_2,Item_1,Threshold_2,1.0
481,Person_135,Group_1,Item_1,Threshold_2,1.0
482,Person_138,Group_1,Item_1,Threshold_2,1.0
483,Person_140,Group_2,Item_1,Threshold_2,0.0
484,Person_142,Group_1,Item_1,Threshold_2,1.0
485,Person_155,Group_1,Item_1,Threshold_2,0.0
486,Person_157,Group_1,Item_1,Threshold_2,0.0
487,Person_159,Group_1,Item_1,Threshold_2,1.0
488,Person_162,Group_2,Item_1,Threshold_2,1.0
489,Person_163,Group_1,Item_1,Threshold_2,0.0
490,Person_166,Group_1,Item_1,Threshold_2,1.0
491,Person_171,Group_1,Item_1,Threshold_2,1.0
492,Person_172,Group_2,Item_1,Threshold_2,0.0
493,Person_174,Group_2,Item_1,Threshold_2,0.0
494,Person_176,Group_1,Item_1,Threshold_2,1.0
495,Person_185,Group_1,Item_1,Threshold_2,0.0
