,Person,Group,Item,Threshold,Response
154,Person_428,Group_2,Item_1,Threshold_1,1.0
155,Person_429,Group_1,Item_1,Threshold_1,1.0
156,Person_430,Group_1,Item_1,Threshold_1,0.0
157,Person_434,Group_2,Item_1,Threshold_1,0.0
158,Person_437,Group_2,Item_1,Threshold_1,1.0
159,Person_439,Group_2,Item_1,Threshold_1,1.0
160,Person_445,Group_2,Item_1,Threshold_1,1.0
161,Person_446,Group_2,Item_1,Threshold_1,0.0
162,Person_449,Group_2,Item_1,Threshold_1,1.0
163,Person_452,Group_1,Item_1,Threshold_1,0.0
164,Person_453,Group_1,Item_1,Threshold_1,0.0
165,Person_454,Group_1,Item_1,Threshold_1,1.0
166,Person_456,Group_1,Item_1,Threshold_1,0.0
167,Person_459,Group_1,Item_1,Threshold_1,1.0
168,Person_461,Group_1,Item_1,Threshold_1,1.0
169,Person_462,Group_1,Item_1,Threshold_1,1.0
170,Person_465,Group_1,Item_1,Threshold_1,1.0
171,Person_475,Group_2,Item_1,Threshold_1,0.0
172,Person_476,Group_1,Item_1,Threshold_1,1.0
173,Person_478,Group_2,Item_1,Threshold_1,1.0
174,Person_482,Group_1,Item_1,Threshold_1,1.0
175,Person_483,Group_2,Item_1,Threshold_1,1.0
176,Person_485,Group_1,Item_1,Threshold_1,1.0
177,Person_486,Group_2,Item_1,Threshold_1,1.0
178,Person_487,Group_1,Item_1,Threshold_1,0.0
179,Person_491,Group_1,Item_1,Threshold_1,0.0
180,Person_493,Group_2,Item_1,Threshold_1,0.0
181,Person_495,Group_2,Item_1,Threshold_1,0.0
182,Person_496,Group_2,Item_1,Threshold_1,0.0
183,Person_497,Group_1,Item_1,Threshold_1,0.0
184,Person_499,Group_1,Item_1,Threshold_1,0.0
185,Person_500,Group_2,Item_1,Threshold_1,0.0
186,Person_502,Group_2,Item_1,Threshold_1,0.0
187,Person_503,Group_1,Item_1,Threshold_1,1.0
188,Person_507,Group_2,Item_1,Threshold_1,1.0
189,Person_510,Group_2,Item_1,Threshold_1,1.0
190,Person_515,Group_2,Item_1,Threshold_1,0.0
191,Person_517,Group_1,Item_1,Threshold_1,0.0
192,Person_518,Group_2,Item_1,Threshold_1,1.0
193,Person_520,Group_2,Item_1,Threshold_1,0.0
194,Person_521,Group_1,Item_1,Threshold_1,1.0
195,Person_522,Group_2,Item_1,Threshold_1,1.0
196,Person_525,Group_2,Item_1,Threshold_1,1.0
197,Person_527,Group_2,Item_1,Threshold_1,1.0
198,Person_528,Group_1,Item_1,Threshold_1,1.0
199,Person_536,Group_2,Item_1,Threshold_1,0.0
200,Person_537,Group_2,Item_1,Threshold_1,1.0
201,Person_541,Group_1,Item_1,Threshold_1,1.0
202,Person_543,Group_1,Item_1,Threshold_1,0.0
203,Person_544,Group_1,Item_1,Threshold_1,1.0
204,Person_545,Group_1,Item_1,Threshold_1,1.0
205,Person_546,Group_2,Item_1,Threshold_1,0.0
206,Person_548,Group_2,Item_1,Threshold_1,0.0
207,Person_549,Group_2,Item_1,Threshold_1,1.0
208,Person_552,Group_2,Item_1,Threshold_1,0.0
209,Person_553,Group_1,Item_1,Threshold_1,1.0
210,Person_555,Group_2,Item_1,Threshold_1,1.0
211,Person_556,Group_1,Item_1,Threshold_1,1.0
212,Person_561,Group_1,Item_1,Threshold_1,0.0
213,Person_563,Group_1,Item_1,Threshold_1,0.0
214,Person_564,Group_2,Item_1,Threshold_1,0.0
215,Person_566,Group_2,Item_1,Threshold_1,0.0
216,Person_571,Group_2,Item_1,Threshold_1,1.0
217,Person_572,Group_2,Item_1,Threshold_1,1.0
218,Person_574,Group_1,Item_1,Threshold_1,0.0
219,Person_580,Group_2,Item_1,Threshold_1,0.0
220,Person_581,Group_1,Item_1,Threshold_1,0.0
221,Person_589,Group_1,Item_1,Threshold_1,0.0
222,Person_593,Group_2,Item_1,Threshold_1,0.0
223,Person_596,Group_2,Item_1,Threshold_1,1.0
224,Person_598,Group_2,Item_1,Threshold_1,1.0
225,Person_599,Group_2,Item_1,Threshold_1,1.0
226,Person_604,Group_2,Item_1,Threshold_1,1.0
227,Person_607,Group_2,Item_1,Threshold_1,1.0
228,Person_608,Group_2,Item_1,Threshold_1,0.0
229,Person_609,Group_2,Item_1,Threshold_1,1.0
230,Person_610,Group_1,Item_1,Threshold_1,1.0
231,Person_612,Group_2,Item_1,Threshold_1,1.0
232,Person_621,Group_1,Item_1,Threshold_1,1.0
233,Person_627,Group_1,Item_1,Threshold_1,0.0
234,Person_631,Group_2,Item_1,Threshold_1,0.0
235,Person_632,Group_1,Item_1,Threshold_1,1.0
236,Person_635,Group_2,Item_1,Threshold_1,1.0
237,Person_636,Group_2,Item_1,Threshold_1,0.0
238,Person_637,Group_1,Item_1,Threshold_1,0.0
239,Person_644,Group_2,Item_1,Threshold_1,0.0
240,Person_646,Group_2,Item_1,Threshold_1,0.0
241,Person_647,Group_1,Item_1,Threshold_1,0.0
242,Person_649,Group_1,Item_1,Threshold_1,1.0
243,Person_652,Group_1,Item_1,Threshold_1,1.0
244,Person_655,Group_1,Item_1,Threshold_1,1.0
245,Person_656,Group_2,Item_1,Threshold_1,1.0
246,Person_658,Group_1,Item_1,Threshold_1,0.0
247,Person_664,Group_1,Item_1,Threshold_1,1.0
248,Person_665,Group_2,Item_1,Threshold_1,1.0
249,Person_672,Group_1,Item_1,Threshold_1,0.0
250,Person_674,Group_1,Item_1,Threshold_1,1.0
251,Person_679,Group_1,Item_1,Threshold_1,1.0
252,Person_686,Group_2,Item_1,Threshold_1,0.0
253,Person_689,Group_1,Item_1,Threshold_1,1.0
254,Person_690,Group_2,Item_1,Threshold_1,0.0
255,Person_692,Group_2,Item_1,Threshold_1,1.0
256,Person_693,Group_2,Item_1,Threshold_1,0.0
257,Person_694,Group_2,Item_1,Threshold_1,1.0
258,Person_702,Group_2,Item_1,Threshold_1,1.0
259,Person_703,Group_2,Item_1,Threshold_1,1.0
260,Person_705,Group_2,Item_1,Threshold_1,0.0
261,Person_708,Group_1,Item_1,Threshold_1,1.0
262,Person_709,Group_1,Item_1,Threshold_1,0.0
263,Person_712,Group_2,Item_1,Threshold_1,0.0
264,Person_714,Group_1,Item_1,Threshold_1,1.0
265,Person_723,Group_1,Item_1,Threshold_1,0.0
266,Person_724,Group_2,Item_1,Threshold_1,0.0
267,Person_728,Group_2,Item_1,Threshold_1,1.0
268,Person_730,Group_1,Item_1,Threshold_1,1.0
269,Person_732,Group_1,Item_1,Threshold_1,0.0
270,Person_737,Group_2,Item_1,Threshold_1,1.0
271,Person_746,Group_1,Item_1,Threshold_1,1.0
272,Person_4,Group_2,Item_1,Threshold_2,0.0
273,Person_6,Group_1,Item_1,Threshold_2,1.0
274,Person_9,Group_2,Item_1,Threshold_2,1.0
275,Person_10,Group_1,Item_1,Threshold_2,0.0
276,Person_11,Group_1,Item_1,Threshold_2,0.0
277,Person_12,Group_2,Item_1,Threshold_2,1.0
278,Person_16,Group_1,Item_1,Threshold_2,0.0
279,Person_17,Group_2,Item_1,Threshold_2,1.0
280,Person_18,Group_2,Item_1,Threshold_2,0.0
281,Person_22,Group_1,Item_1,Threshold_2,0.0
282,Person_23,Group_2,Item_1,Threshold_2,1.0
283,Person_24,Group_1,Item_1,Threshold_2,0.0
284,Person_26,Group_2,Item_1,Threshold_2,0.0
285,Person_28,Group_1,Item_1,Threshold_2,1.0
286,Person_29,Group_1,Item_1,Threshold_2,0.0
287,Person_35,Group_1,Item_1,Threshold_2,1.0
288,Person_36,Group_1,Item_1,Threshold_2,0.0
289,Person_37,Group_2,Item_1,Threshold_2,1.0
290,Person_39,Group_2,Item_1,Threshold_2,1.0
291,Person_40,Group_1,Item_1,Threshold_2,1.0
292,Person_41,Group_2,Item_1,Threshold_2,1.0
293,Person_42,Group_2,Item_1,Threshold_2,1.0
294,Person_43,Group_1,Item_1,Threshold_2,1.0
295,Person_44,Group_1,Item_1,Threshold_2,1.0
296,Person_45,Group_2,Item_1,Threshold_2,1.0
297,Person_46,Group_1,Item_1,Threshold_2,1.0
298,Person_49,Group_1,Item_1,Threshold_2,1.0
299,Person_51,Group_2,Item_1,Threshold_2,1.0
300,Person_53,Group_1,Item_1,Threshold_2,1.0
301,Person_55,Group_2,Item_1,Threshold_2,0.0
302,Person_56,Group_1,Item_1,Threshold_2,0.0
303,Person_57,Group_2,Item_1,Threshold_2,1.0
304,Person_60,Group_2,Item_1,Threshold_2,1.0
305,Person_63,Group_1,Item_1,Threshold_2,0.0
306,Person_64,Group_1,Item_1,Threshold_2,0.0
307,Person_65,Group_1,Item_1,Threshold_2,1.0
308,Person_67,Group_1,Item_1,Threshold_2,0.0
309,Person_68,Group_1,Item_1,Threshold_2,1.0
310,Person_69,Group_2,Item_1,Threshold_2,0.0
311,Person_70,Group_1,Item_1,Threshold_2,1.0
312,Person_72,Group_2,Item_1,Threshold_2,0.0
313,Person_74,Group_1,Item_1,Threshold_2,0.0
314,Person_75,Group_2,Item_1,Threshold_2,1.0
315,Person_77,Group_2,Item_1,Threshold_2,0.0
316,Person_79,Group_1,Item_1,Threshold_2,0.0
317,Person_80,Group_1,Item_1,Threshold_2,0.0
318,Person_81,Group_2,Item_1,Threshold_2,0.0
319,Person_82,Group_2,Item_1,Threshold_2,1.0
320,Person_83,Group_2,Item_1,Threshold_2,1.0
321,Person_84,Group_2,Item_1,Threshold_2,1.0
322,Person_85,Group_1,Item_1,Threshold_2,1.0
323,Person_86,Group_2,Item_1,Threshold_2,1.0
324,Person_87,Group_2,Item_1,Threshold_2,0.0
325,Person_90,Group_1,Item_1,Threshold_2,1.0
326,Person_94,Group_1,Item_1,Threshold_2,0.0
327,Person_98,Group_1,Item_1,Threshold_2,1.0
328,Person_99,Group_1,Item_1,Threshold_2,1.0
329,Person_101,Group_1,Item_1,Threshold_2,1.0
330,Person_102,Group_1,Item_1,Threshold_2,1.0
331,Person_103,Group_1,Item_1,Threshold_2,1.0
332,Person_108,Group_2,Item_1,Threshold_2,0.0
333,Person_110,Group_1,Item_1,Threshold_2,0.0
334,Person_115,Group_2,Item_1,Threshold_2,1.0
335,Person_122,Group_1,Item_1,Threshold_2,1.0
336,Person_126,Group_2,Item_1,Threshold_2,1.0
337,Person_127,Group_1,Item_1,Threshold_2,0.0
338,Person_128,Group_2,Item_1,Threshold_2,1.0
339,Person_131,Group_1,Item_1,Threshold_2,1.0
340,Person_132,Group_2,Item_1,Threshold_2,0.0
341,Person_133,Group_2,Item_1,Threshold_2,0.0
342,Person_138,Group_2,Item_1,Threshold_2,0.0
343,Person_140,Group_1,Item_1,Threshold_2,0.0
344,Person_142,Group_2,Item_1,Threshold_2,0.0
345,Person_144,Group_1,Item_1,Threshold_2,1.0
346,Person_145,Group_2,Item_1,Threshold_2,0.0
347,Person_148,Group_2,Item_1,Threshold_2,0.0
348,Person_149,Group_2,Item_1,Threshold_2,1.0
349,Person_151,Group_2,Item_1,Threshold_2,1.0
350,Person_154,Group_2,Item_1,Threshold_2,1.0
351,Person_155,Group_1,Item_1,Threshold_2,1.0
352,Person_157,Group_2,Item_1,Threshold_2,1.0
353,Person_159,Group_1,Item_1,Threshold_2,1.0
354,Person_161,Group_2,Item_1,Threshold_2,1.0
355,Person_163,Group_1,Item_1,Threshold_2,1.0
356,Person_165,Group_1,Item_1,Threshold_2,0.0
357,Person_167,Group_2,Item_1,Threshold_2,1.0
358,Person_168,Group_2,Item_1,Threshold_2,0.0
359,Person_169,Group_2,Item_1,Threshold_2,0.0
360,Person_171,Group_2,Item_1,Threshold_2,1.0
361,Person_173,Group_1,Item_1,Threshold_2,0.0
362,Person_175,Group_2,Item_1,Threshold_2,0.0
363,Person_177,Group_2,Item_1,Threshold_2,1.0
364,Person_178,Group_2,Item_1,Threshold_2,1.0
365,Person_179,Group_2,Item_1,Threshold_2,1.0
366,Person_180,Group_1,Item_1,Threshold_2,0.0
367,Person_184,Group_1,Item_1,Threshold_2,1.0
368,Person_185,Group_1,Item_1,Threshold_2,1.0
369,Person_188,Group_2,Item_1,Threshold_2,0.0
370,Person_189,Group_2,Item_1,Threshold_2,1.0
371,Person_190,Group_1,Item_1,Threshold_2,0.0
372,Person_193,Group_1,Item_1,Threshold_2,1.0
373,Person_197,Group_2,Item_1,Threshold_2,1.0
374,Person_198,Group_1,Item_1,Threshold_2,1.0
375,Person_201,Group_1,Item_1,Threshold_2,0.0
376,Person_202,Group_2,Item_1,Threshold_2,0.0
377,Person_203,Group_2,Item_1,Threshold_2,0.0
378,Person_204,Group_1,Item_1,Threshold_2,0.0
379,Person_205,Group_2,Item_1,Threshold_2,0.0
380,Person_206,Group_2,Item_1,Threshold_2,1.0
381,Person_211,Group_2,Item_1,Threshold_2,0.0
382,Person_215,Group_1,Item_1,Threshold_2,1.0
383,Person_216,Group_2,Item_1,Threshold_2,1.0
384,Person_217,Group_2,Item_1,Threshold_2,1.0
385,Person_220,Group_1,Item_1,Threshold_2,1.0
386,Person_221,Group_2,Item_1,Threshold_2,1.0
387,Person_224,Group_2,Item_1,Threshold_2,1.0
388,Person_225,Group_2,Item_1,Threshold_2,1.0
389,Person_226,Group_1,Item_1,Threshold_2,1.0
390,Person_227,Group_2,Item_1,Threshold_2,1.0
391,Person_231,Group_1,Item_1,Threshold_2,1.0
392,Person_232,Group_2,Item_1,Threshold_2,0.0
393,Person_233,Group_1,Item_1,Threshold_2,1.0
394,Person_236,Group_2,Item_1,Threshold_2,0.0
395,Person_239,Group_2,Item_1,Threshold_2,1.0
396,Person_240,Group_1,Item_1,Threshold_2,1.0
397,Person_243,Group_1,Item_1,Threshold_2,1.0
398,Person_245,Group_2,Item_1,Threshold_2,0.0
399,Person_246,Group_2,Item_1,Threshold_2,0.0
400,Person_247,Group_1,Item_1,Threshold_2,1.0
401,Person_248,Group_1,Item_1,Threshold_2,1.0
402,Person_249,Group_2,Item_1,Threshold_2,1.0
403,Person_250,Group_2,Item_1,Threshold_2,0.0
404,Person_253,Group_2,Item_1,Threshold_2,1.0
405,Person_254,Group_2,Item_1,Threshold_2,0.0
406,Person_256,Group_1,Item_1,Threshold_2,1.0
407,Person_258,Group_2,Item_1,Threshold_2,1.0
408,Person_263,Group_2,Item_1,Threshold_2,1.0
409,Person_265,Group_2,Item_1,Threshold_2,1.0
410,Person_267,Group_1,Item_1,Threshold_2,1.0
411,Person_268,Group_1,Item_1,Threshold_2,0.0
412,Person_269,Group_1,Item_1,Threshold_2,1.0
413,Person_272,Group_1,Item_1,Threshold_2,0.0
414,Person_275,Group_1,Item_1,Threshold_2,1.0
415,Person_276,Group_2,Item_1,Threshold_2,0.0
416,Person_282,Group_1,Item_1,Threshold_2,1.0
417,Person_283,Group_1,Item_1,Threshold_2,0.0
418,Person_289,Group_2,Item_1,Threshold_2,0.0
419,Person_291,Group_1,Item_1,Threshold_2,1.0
420,Person_293,Group_1,Item_1,Threshold_2,0.0
421,Person_294,Group_2,Item_1,Threshold_2,1.0
422,Person_295,Group_1,Item_1,Threshold_2,1.0
423,Person_297,Group_1,Item_1,Threshold_2,0.0
424,Person_300,Group_2,Item_1,Threshold_2,0.0
425,Person_301,Group_2,Item_1,Threshold_2,0.0
426,Person_308,Group_1,Item_1,Threshold_2,1.0
427,Person_310,Group_2,Item_1,Threshold_2,1.0
428,Person_311,Group_2,Item_1,Threshold_2,0.0
429,Person_313,Group_2,Item_1,Threshold_2,0.0
430,Person_314,Group_2,Item_1,Threshold_2,0.0
431,Person_316,Group_2,Item_1,Threshold_2,0.0
432,Person_319,Group_2,Item_1,Threshold_2,1.0
433,Person_320,Group_2,Item_1,Threshold_2,1.0
434,Person_323,Group_1,Item_1,Threshold_2,0.0
435,Person_324,Group_1,Item_1,Threshold_2,0.0
436,Person_325,Group_2,Item_1,Threshold_2,1.0
437,Person_329,Group_2,Item_1,Threshold_2,1.0
438,Person_332,Group_1,Item_1,Threshold_2,1.0
439,Person_333,Group_2,Item_1,Threshold_2,0.0
440,Person_334,Group_2,Item_1,Threshold_2,1.0
441,Person_336,Group_2,Item_1,Threshold_2,0.0
442,Person_337,Group_1,Item_1,Threshold_2,0.0
443,Person_338,Group_1,Item_1,Threshold_2,1.0
444,Person_340,Group_2,Item_1,Threshold_2,1.0
445,Person_342,Group_2,Item_1,Threshold_2,0.0
446,Person_343,Group_2,Item_1,Threshold_2,1.0
447,Person_344,Group_1,Item_1,Threshold_2,0.0
448,Person_347,Group_1,Item_1,Threshold_2,1.0
449,Person_350,Group_2,Item_1,Threshold_2,1.0
450,Person_351,Group_1,Item_1,Threshold_2,1.0
451,Person_353,Group_1,Item_1,Threshold_2,0.0
452,Person_354,Group_1,Item_1,Threshold_2,1.0
453,Person_355,Group_2,Item_1,Threshold_2,0.0
454,Person_356,Group_2,Item_1,Threshold_2,0.0
455,Person_357,Group_2,Item_1,Threshold_2,0.0
456,Person_358,Group_1,Item_1,Threshold_2,1.0
457,Person_359,Group_1,Item_1,Threshold_2,0.0
458,Person_360,Group_2,Item_1,Threshold_2,0.0
459,Person_361,Group_2,Item_1,Threshold_2,1.0
460,Person_362,Group_2,Item_1,Threshold_2,0.0
461,Person_365,Group_2,Item_1,Threshold_2,0.0
462,Person_366,Group_1,Item_1,Threshold_2,0.0
463,Person_367,Group_2,Item_1,Threshold_2,0.0
464,Person_369,Group_2,Item_1,Threshold_2,1.0
465,Person_370,Group_1,Item_1,Threshold_2,1.0
466,Person_371,Group_2,Item_1,Threshold_2,0.0
467,Person_372,Group_2,Item_1,Threshold_2,1.0
468,Person_374,Group_2,Item_1,Threshold_2,0.0
469,Person_376,Group_1,Item_1,Threshold_2,0.0
470,Person_378,Group_2,Item_1,Threshold_2,1.0
471,Person_381,Group_2,Item_1,Threshold_2,1.0
472,Person_385,Group_1,Item_1,Threshold_2,1.0
473,Person_386,Group_1,Item_1,Threshold_2,0.0
474,Person_387,Group_2,Item_1,Threshold_2,0.0
475,Person_388,Group_1,Item_1,Threshold_2,0.0
476,Person_390,Group_1,Item_1,Threshold_2,1.0
477,Person_392,Group_1,Item_1,Threshold_2,1.0
478,Person_395,Group_2,Item_1,Threshold_2,0.0
479,Person_396,Group_2,Item_1,Threshold_2,1.0
480,Person_397,Group_2,Item_1,Threshold_2,0.0
481,Person_400,Group_1,Item_1,Threshold_2,0.0
482,Person_402,Group_1,Item_1,Threshold_2,1.0
483,Person_405,Group_2,Item_1,Threshold_2,1.0
484,Person_408,Group_1,Item_1,Threshold_2,1.0
485,Person_409,Group_1,Item_1,Threshold_2,1.0
486,Person_411,Group_1,Item_1,Threshold_2,0.0
487,Person_414,Group_1,Item_1,Threshold_2,1.0
488,Person_415,Group_2,Item_1,Threshold_2,0.0
489,Person_416,Group_2,Item_1,Threshold_2,1.0
490,Person_417,Group_1,Item_1,Threshold_2,1.0
491,Person_421,Group_1,Item_1,Threshold_2,1.0
492,Person_422,Group_1,Item_1,Threshold_2,1.0
493,Person_423,Group_1,Item_1,Threshold_2,0.0
494,Person_424,Group_1,Item_1,Threshold_2,0.0
495,Person_425,Group_2,Item_1,Threshold_2,1.0
496,Person_426,Group_2,Item_1,Threshold_2,1.0
497,Person_427,Group_2,Item_1,Threshold_2,1.0
