,Person,Group,Item,Threshold,Response
138,Person_643,Group_2,Item_1,Threshold_1,1.0
139,Person_644,Group_2,Item_1,Threshold_1,1.0
140,Person_649,Group_2,Item_1,Threshold_1,1.0
141,Person_651,Group_2,Item_1,Threshold_1,0.0
142,Person_657,Group_2,Item_1,Threshold_1,1.0
143,Person_659,Group_1,Item_1,Threshold_1,1.0
144,Person_660,Group_2,Item_1,Threshold_1,0.0
145,Person_662,Group_2,Item_1,Threshold_1,0.0
146,Person_664,Group_1,Item_1,Threshold_1,0.0
147,Person_668,Group_2,Item_1,Threshold_1,0.0
148,Person_674,Group_2,Item_1,Threshold_1,0.0
149,Person_677,Group_2,Item_1,Threshold_1,1.0
150,Person_685,Group_2,Item_1,Threshold_1,1.0
151,Person_699,Group_1,Item_1,Threshold_1,1.0
152,Person_703,Group_2,Item_1,Threshold_1,0.0
153,Person_704,Group_2,Item_1,Threshold_1,1.0
154,Person_710,Group_2,Item_1,Threshold_1,1.0
155,Person_723,Group_1,Item_1,Threshold_1,1.0
156,Person_726,Group_2,Item_1,Threshold_1,0.0
157,Person_727,Group_2,Item_1,Threshold_1,0.0
158,Person_733,Group_2,Item_1,Threshold_1,0.0
159,Person_734,Group_1,Item_1,Threshold_1,0.0
160,Person_737,Group_1,Item_1,Threshold_1,0.0
161,Person_740,Group_1,Item_1,Threshold_1,1.0
162,Person_744,Group_2,Item_1,Threshold_1,1.0
163,Person_748,Group_2,Item_1,Threshold_1,1.0
164,Person_752,Group_1,Item_1,Threshold_1,0.0
165,Person_755,Group_2,Item_1,Threshold_1,1.0
166,Person_757,Group_2,Item_1,Threshold_1,0.0
167,Person_760,Group_1,Item_1,Threshold_1,0.0
168,Person_764,Group_2,Item_1,Threshold_1,0.0
169,Person_770,Group_2,Item_1,Threshold_1,1.0
170,Person_773,Group_1,Item_1,Threshold_1,1.0
171,Person_778,Group_1,Item_1,Threshold_1,0.0
172,Person_783,Group_1,Item_1,Threshold_1,0.0
173,Person_786,Group_1,Item_1,Threshold_1,1.0
174,Person_789,Group_2,Item_1,Threshold_1,0.0
175,Person_793,Group_2,Item_1,Threshold_1,0.0
176,Person_796,Group_1,Item_1,Threshold_1,1.0
177,Person_798,Group_1,Item_1,Threshold_1,1.0
178,Person_799,Group_1,Item_1,Threshold_1,0.0
179,Person_802,Group_1,Item_1,Threshold_1,0.0
180,Person_803,Group_1,Item_1,Threshold_1,1.0
181,Person_804,Group_2,Item_1,Threshold_1,0.0
182,Person_806,Group_1,Item_1,Threshold_1,0.0
183,Person_810,Group_2,Item_1,Threshold_1,0.0
184,Person_811,Group_1,Item_1,Threshold_1,0.0
185,Person_3,Group_2,Item_1,Threshold_2,0.0
186,Person_5,Group_2,Item_1,Threshold_2,1.0
187,Person_8,Group_2,Item_1,Threshold_2,1.0
188,Person_11,Group_2,Item_1,Threshold_2,1.0
189,Person_13,Group_1,Item_1,Threshold_2,1.0
190,Person_19,Group_1,Item_1,Threshold_2,0.0
191,Person_21,Group_2,Item_1,Threshold_2,1.0
192,Person_22,Group_2,Item_1,Threshold_2,1.0
193,Person_23,Group_2,Item_1,Threshold_2,1.0
194,Person_29,Group_2,Item_1,Threshold_2,0.0
195,Person_31,Group_2,Item_1,Threshold_2,1.0
196,Person_39,Group_2,Item_1,Threshold_2,1.0
197,Person_42,Group_2,Item_1,Threshold_2,1.0
198,Person_43,Group_1,Item_1,Threshold_2,1.0
199,Person_51,Group_1,Item_1,Threshold_2,1.0
200,Person_60,Group_2,Item_1,Threshold_2,0.0
201,Person_62,Group_2,Item_1,Threshold_2,1.0
202,Person_66,Group_2,Item_1,Threshold_2,1.0
203,Person_67,Group_2,Item_1,Threshold_2,1.0
204,Person_71,Group_1,Item_1,Threshold_2,1.0
205,Person_72,Group_1,Item_1,Threshold_2,1.0
206,Person_73,Group_2,Item_1,Threshold_2,1.0
207,Person_80,Group_1,Item_1,Threshold_2,1.0
208,Person_82,Group_1,Item_1,Threshold_2,0.0
209,Person_84,Group_1,Item_1,Threshold_2,0.0
210,Person_87,Group_2,Item_1,Threshold_2,1.0
211,Person_88,Group_2,Item_1,Threshold_2,1.0
212,Person_89,Group_2,Item_1,Threshold_2,1.0
213,Person_92,Group_2,Item_1,Threshold_2,0.0
214,Person_93,Group_2,Item_1,Threshold_2,1.0
215,Person_94,Group_2,Item_1,Threshold_2,0.0
216,Person_99,Group_2,Item_1,Threshold_2,0.0
217,Person_101,Group_2,Item_1,Threshold_2,1.0
218,Person_105,Group_2,Item_1,Threshold_2,1.0
219,Person_107,Group_2,Item_1,Threshold_2,1.0
220,Person_109,Group_2,Item_1,Threshold_2,1.0
221,Person_112,Group_1,Item_1,Threshold_2,1.0
222,Person_113,Group_1,Item_1,Threshold_2,1.0
223,Person_114,Group_1,Item_1,Threshold_2,0.0
224,Person_115,Group_2,Item_1,Threshold_2,1.0
225,Person_118,Group_2,Item_1,Threshold_2,1.0
226,Person_122,Group_2,Item_1,Threshold_2,0.0
227,Person_128,Group_1,Item_1,Threshold_2,1.0
228,Person_130,Group_1,Item_1,Threshold_2,0.0
229,Person_131,Group_2,Item_1,Threshold_2,1.0
230,Person_133,Group_1,Item_1,Threshold_2,1.0
231,Person_137,Group_2,Item_1,Threshold_2,1.0
232,Person_138,Group_1,Item_1,Threshold_2,1.0
233,Person_139,Group_2,Item_1,Threshold_2,1.0
234,Person_140,Group_1,Item_1,Threshold_2,1.0
235,Person_142,Group_1,Item_1,Threshold_2,1.0
236,Person_143,Group_1,Item_1,Threshold_2,1.0
237,Person_146,Group_2,Item_1,Threshold_2,1.0
238,Person_153,Group_2,Item_1,Threshold_2,1.0
239,Person_155,Group_1,Item_1,Threshold_2,1.0
240,Person_156,Group_2,Item_1,Threshold_2,1.0
241,Person_158,Group_2,Item_1,Threshold_2,1.0
242,Person_160,Group_1,Item_1,Threshold_2,1.0
243,Person_167,Group_2,Item_1,Threshold_2,1.0
244,Person_169,Group_1,Item_1,Threshold_2,0.0
245,Person_170,Group_2,Item_1,Threshold_2,1.0
246,Person_173,Group_1,Item_1,Threshold_2,1.0
247,Person_177,Group_1,Item_1,Threshold_2,0.0
248,Person_179,Group_1,Item_1,Threshold_2,1.0
249,Person_182,Group_1,Item_1,Threshold_2,1.0
250,Person_183,Group_2,Item_1,Threshold_2,1.0
251,Person_184,Group_2,Item_1,Threshold_2,1.0
252,Person_186,Group_2,Item_1,Threshold_2,1.0
253,Person_189,Group_1,Item_1,Threshold_2,1.0
254,Person_192,Group_2,Item_1,Threshold_2,1.0
255,Person_193,Group_1,Item_1,Threshold_2,1.0
256,Person_197,Group_1,Item_1,Threshold_2,1.0
257,Person_200,Group_1,Item_1,Threshold_2,1.0
258,Person_201,Group_1,Item_1,Threshold_2,1.0
259,Person_202,Group_1,Item_1,Threshold_2,1.0
260,Person_203,Group_2,Item_1,Threshold_2,0.0
261,Person_204,Group_1,Item_1,Threshold_2,0.0
262,Person_206,Group_1,Item_1,Threshold_2,0.0
263,Person_211,Group_1,Item_1,Threshold_2,1.0
264,Person_212,Group_1,Item_1,Threshold_2,1.0
265,Person_215,Group_1,Item_1,Threshold_2,0.0
266,Person_217,Group_2,Item_1,Threshold_2,0.0
267,Person_219,Group_2,Item_1,Threshold_2,1.0
268,Person_220,Group_1,Item_1,Threshold_2,1.0
269,Person_221,Group_2,Item_1,Threshold_2,1.0
270,Person_225,Group_2,Item_1,Threshold_2,0.0
271,Person_229,Group_1,Item_1,Threshold_2,1.0
272,Person_230,Group_1,Item_1,Threshold_2,0.0
273,Person_231,Group_1,Item_1,Threshold_2,0.0
274,Person_232,Group_1,Item_1,Threshold_2,1.0
275,Person_234,Group_2,Item_1,Threshold_2,1.0
276,Person_235,Group_2,Item_1,Threshold_2,1.0
277,Person_237,Group_2,Item_1,Threshold_2,0.0
278,Person_238,Group_1,Item_1,Threshold_2,1.0
279,Person_240,Group_1,Item_1,Threshold_2,1.0
280,Person_243,Group_1,Item_1,Threshold_2,1.0
281,Person_252,Group_2,Item_1,Threshold_2,1.0
282,Person_255,Group_1,Item_1,Threshold_2,1.0
283,Person_256,Group_1,Item_1,Threshold_2,1.0
284,Person_258,Group_2,Item_1,Threshold_2,1.0
285,Person_259,Group_2,Item_1,Threshold_2,1.0
286,Person_260,Group_1,Item_1,Threshold_2,1.0
287,Person_261,Group_1,Item_1,Threshold_2,1.0
288,Person_263,Group_2,Item_1,Threshold_2,1.0
289,Person_265,Group_1,Item_1,Threshold_2,1.0
290,Person_266,Group_1,Item_1,Threshold_2,1.0
291,Person_268,Group_2,Item_1,Threshold_2,0.0
292,Person_270,Group_1,Item_1,Threshold_2,1.0
293,Person_271,Group_2,Item_1,Threshold_2,1.0
294,Person_274,Group_1,Item_1,Threshold_2,1.0
295,Person_277,Group_2,Item_1,Threshold_2,1.0
296,Person_279,Group_2,Item_1,Threshold_2,1.0
297,Person_283,Group_1,Item_1,Threshold_2,1.0
298,Person_284,Group_2,Item_1,Threshold_2,0.0
299,Person_286,Group_2,Item_1,Threshold_2,1.0
300,Person_287,Group_2,Item_1,Threshold_2,1.0
301,Person_289,Group_1,Item_1,Threshold_2,0.0
302,Person_291,Group_2,Item_1,Threshold_2,1.0
303,Person_295,Group_1,Item_1,Threshold_2,1.0
304,Person_296,Group_1,Item_1,Threshold_2,1.0
305,Person_300,Group_2,Item_1,Threshold_2,1.0
306,Person_301,Group_2,Item_1,Threshold_2,1.0
307,Person_305,Group_2,Item_1,Threshold_2,0.0
308,Person_308,Group_1,Item_1,Threshold_2,1.0
309,Person_309,Group_1,Item_1,Threshold_2,1.0
310,Person_312,Group_2,Item_1,Threshold_2,0.0
311,Person_314,Group_1,Item_1,Threshold_2,1.0
312,Person_316,Group_2,Item_1,Threshold_2,1.0
313,Person_324,Group_2,Item_1,Threshold_2,1.0
314,Person_325,Group_1,Item_1,Threshold_2,0.0
315,Person_329,Group_1,Item_1,Threshold_2,1.0
316,Person_330,Group_1,Item_1,Threshold_2,1.0
317,Person_332,Group_2,Item_1,Threshold_2,1.0
318,Person_333,Group_2,Item_1,Threshold_2,0.0
319,Person_335,Group_1,Item_1,Threshold_2,1.0
320,Person_338,Group_2,Item_1,Threshold_2,1.0
321,Person_342,Group_1,Item_1,Threshold_2,1.0
322,Person_344,Group_1,Item_1,Threshold_2,1.0
323,Person_345,Group_1,Item_1,Threshold_2,1.0
324,Person_347,Group_2,Item_1,Threshold_2,1.0
325,Person_349,Group_2,Item_1,Threshold_2,1.0
326,Person_350,Group_1,Item_1,Threshold_2,1.0
327,Person_351,Group_2,Item_1,Threshold_2,1.0
328,Person_352,Group_1,Item_1,Threshold_2,1.0
329,Person_358,Group_2,Item_1,Threshold_2,1.0
330,Person_360,Group_2,Item_1,Threshold_2,1.0
331,Person_361,Group_1,Item_1,Threshold_2,1.0
332,Person_365,Group_2,Item_1,Threshold_2,1.0
333,Person_367,Group_2,Item_1,Threshold_2,1.0
334,Person_369,Group_1,Item_1,Threshold_2,1.0
335,Person_370,Group_2,Item_1,Threshold_2,0.0
336,Person_374,Group_2,Item_1,Threshold_2,1.0
337,Person_376,Group_1,Item_1,Threshold_2,0.0
338,Person_379,Group_2,Item_1,Threshold_2,0.0
339,Person_385,Group_1,Item_1,Threshold_2,1.0
340,Person_386,Group_1,Item_1,Threshold_2,1.0
341,Person_394,Group_2,Item_1,Threshold_2,1.0
342,Person_395,Group_1,Item_1,Threshold_2,1.0
343,Person_397,Group_2,Item_1,Threshold_2,1.0
344,Person_399,Group_1,Item_1,Threshold_2,0.0
345,Person_401,Group_2,Item_1,Threshold_2,1.0
346,Person_403,Group_1,Item_1,Threshold_2,1.0
347,Person_404,Group_1,Item_1,Threshold_2,1.0
348,Person_408,Group_2,Item_1,Threshold_2,1.0
349,Person_411,Group_2,Item_1,Threshold_2,1.0
350,Person_413,Group_1,Item_1,Threshold_2,1.0
351,Person_414,Group_1,Item_1,Threshold_2,0.0
352,Person_415,Group_1,Item_1,Threshold_2,1.0
353,Person_417,Group_2,Item_1,Threshold_2,1.0
354,Person_421,Group_1,Item_1,Threshold_2,1.0
355,Person_423,Group_2,Item_1,Threshold_2,0.0
356,Person_426,Group_2,Item_1,Threshold_2,1.0
357,Person_428,Group_1,Item_1,Threshold_2,1.0
358,Person_429,Group_1,Item_1,Threshold_2,1.0
359,Person_430,Group_2,Item_1,Threshold_2,0.0
360,Person_434,Group_2,Item_1,Threshold_2,1.0
361,Person_435,Group_2,Item_1,Threshold_2,1.0
362,Person_437,Group_1,Item_1,Threshold_2,0.0
363,Person_439,Group_1,Item_1,Threshold_2,1.0
364,Person_441,Group_2,Item_1,Threshold_2,1.0
365,Person_442,Group_2,Item_1,Threshold_2,0.0
366,Person_447,Group_1,Item_1,Threshold_2,1.0
367,Person_455,Group_2,Item_1,Threshold_2,1.0
368,Person_463,Group_2,Item_1,Threshold_2,1.0
369,Person_465,Group_1,Item_1,Threshold_2,1.0
370,Person_469,Group_2,Item_1,Threshold_2,0.0
371,Person_471,Group_1,Item_1,Threshold_2,0.0
372,Person_472,Group_1,Item_1,Threshold_2,1.0
373,Person_473,Group_2,Item_1,Threshold_2,1.0
374,Person_478,Group_2,Item_1,Threshold_2,1.0
375,Person_480,Group_2,Item_1,Threshold_2,1.0
376,Person_481,Group_2,Item_1,Threshold_2,0.0
377,Person_484,Group_1,Item_1,Threshold_2,1.0
378,Person_486,Group_1,Item_1,Threshold_2,0.0
379,Person_489,Group_2,Item_1,Threshold_2,1.0
380,Person_490,Group_2,Item_1,Threshold_2,0.0
381,Person_491,Group_2,Item_1,Threshold_2,1.0
382,Person_493,Group_2,Item_1,Threshold_2,0.0
383,Person_494,Group_2,Item_1,Threshold_2,1.0
384,Person_495,Group_1,Item_1,Threshold_2,1.0
385,Person_496,Group_2,Item_1,Threshold_2,1.0
386,Person_497,Group_2,Item_1,Threshold_2,1.0
387,Person_498,Group_2,Item_1,Threshold_2,1.0
388,Person_503,Group_2,Item_1,Threshold_2,1.0
389,Person_504,Group_1,Item_1,Threshold_2,1.0
390,Person_512,Group_2,Item_1,Threshold_2,1.0
391,Person_514,Group_1,Item_1,Threshold_2,1.0
392,Person_515,Group_1,Item_1,Threshold_2,1.0
393,Person_517,Group_1,Item_1,Threshold_2,1.0
394,Person_520,Group_2,Item_1,Threshold_2,1.0
395,Person_521,Group_1,Item_1,Threshold_2,1.0
396,Person_522,Group_2,Item_1,Threshold_2,0.0
397,Person_525,Group_2,Item_1,Threshold_2,1.0
398,Person_527,Group_1,Item_1,Threshold_2,1.0
399,Person_530,Group_1,Item_1,Threshold_2,1.0
400,Person_531,Group_1,Item_1,Threshold_2,1.0
401,Person_533,Group_2,Item_1,Threshold_2,1.0
402,Person_534,Group_1,Item_1,Threshold_2,1.0
403,Person_536,Group_2,Item_1,Threshold_2,1.0
404,Person_537,Group_1,Item_1,Threshold_2,0.0
405,Person_542,Group_1,Item_1,Threshold_2,1.0
406,Person_543,Group_2,Item_1,Threshold_2,1.0
407,Person_545,Group_1,Item_1,Threshold_2,1.0
408,Person_547,Group_1,Item_1,Threshold_2,1.0
409,Person_550,Group_1,Item_1,Threshold_2,1.0
410,Person_554,Group_2,Item_1,Threshold_2,1.0
411,Person_557,Group_1,Item_1,Threshold_2,1.0
412,Person_559,Group_1,Item_1,Threshold_2,1.0
413,Person_564,Group_2,Item_1,Threshold_2,1.0
414,Person_565,Group_1,Item_1,Threshold_2,1.0
415,Person_566,Group_2,Item_1,Threshold_2,1.0
416,Person_570,Group_2,Item_1,Threshold_2,1.0
417,Person_571,Group_2,Item_1,Threshold_2,0.0
418,Person_572,Group_1,Item_1,Threshold_2,0.0
419,Person_574,Group_1,Item_1,Threshold_2,1.0
420,Person_577,Group_1,Item_1,Threshold_2,1.0
421,Person_579,Group_2,Item_1,Threshold_2,1.0
422,Person_581,Group_2,Item_1,Threshold_2,0.0
423,Person_582,Group_1,Item_1,Threshold_2,1.0
424,Person_583,Group_2,Item_1,Threshold_2,1.0
425,Person_589,Group_2,Item_1,Threshold_2,1.0
426,Person_590,Group_1,Item_1,Threshold_2,1.0
427,Person_591,Group_2,Item_1,Threshold_2,1.0
428,Person_592,Group_1,Item_1,Threshold_2,1.0
429,Person_594,Group_2,Item_1,Threshold_2,1.0
430,Person_597,Group_1,Item_1,Threshold_2,1.0
431,Person_600,Group_2,Item_1,Threshold_2,1.0
432,Person_602,Group_2,Item_1,Threshold_2,1.0
433,Person_603,Group_2,Item_1,Threshold_2,1.0
434,Person_604,Group_2,Item_1,Threshold_2,1.0
435,Person_606,Group_1,Item_1,Threshold_2,1.0
436,Person_611,Group_2,Item_1,Threshold_2,1.0
437,Person_612,Group_1,Item_1,Threshold_2,0.0
438,Person_613,Group_2,Item_1,Threshold_2,1.0
439,Person_614,Group_1,Item_1,Threshold_2,1.0
440,Person_616,Group_2,Item_1,Threshold_2,1.0
441,Person_620,Group_1,Item_1,Threshold_2,0.0
442,Person_622,Group_1,Item_1,Threshold_2,1.0
443,Person_624,Group_1,Item_1,Threshold_2,1.0
444,Person_625,Group_2,Item_1,Threshold_2,1.0
445,Person_631,Group_2,Item_1,Threshold_2,0.0
446,Person_636,Group_2,Item_1,Threshold_2,1.0
447,Person_637,Group_1,Item_1,Threshold_2,0.0
448,Person_638,Group_2,Item_1,Threshold_2,0.0
449,Person_639,Group_1,Item_1,Threshold_2,0.0
450,Person_641,Group_1,Item_1,Threshold_2,1.0
451,Person_643,Group_1,Item_1,Threshold_2,0.0
452,Person_644,Group_2,Item_1,Threshold_2,0.0
453,Person_646,Group_2,Item_1,Threshold_2,1.0
454,Person_648,Group_1,Item_1,Threshold_2,1.0
455,Person_649,Group_1,Item_1,Threshold_2,0.0
456,Person_653,Group_1,Item_1,Threshold_2,1.0
457,Person_654,Group_2,Item_1,Threshold_2,1.0
458,Person_657,Group_1,Item_1,Threshold_2,0.0
459,Person_659,Group_1,Item_1,Threshold_2,0.0
460,Person_669,Group_1,Item_1,Threshold_2,1.0
461,Person_670,Group_2,Item_1,Threshold_2,1.0
462,Person_676,Group_1,Item_1,Threshold_2,1.0
463,Person_677,Group_2,Item_1,Threshold_2,0.0
464,Person_678,Group_1,Item_1,Threshold_2,1.0
465,Person_683,Group_1,Item_1,Threshold_2,1.0
466,Person_684,Group_1,Item_1,Threshold_2,1.0
467,Person_685,Group_2,Item_1,Threshold_2,0.0
468,Person_687,Group_1,Item_1,Threshold_2,1.0
469,Person_688,Group_1,Item_1,Threshold_2,1.0
470,Person_690,Group_1,Item_1,Threshold_2,1.0
471,Person_691,Group_2,Item_1,Threshold_2,1.0
472,Person_692,Group_2,Item_1,Threshold_2,1.0
473,Person_695,Group_2,Item_1,Threshold_2,1.0
474,Person_696,Group_1,Item_1,Threshold_2,1.0
475,Person_697,Group_1,Item_1,Threshold_2,1.0
476,Person_698,Group_1,Item_1,Threshold_2,1.0
477,Person_699,Group_2,Item_1,Threshold_2,0.0
478,Person_700,Group_1,Item_1,Threshold_2,1.0
479,Person_704,Group_1,Item_1,Threshold_2,0.0
480,Person_707,Group_2,Item_1,Threshold_2,1.0
481,Person_710,Group_1,Item_1,Threshold_2,0.0
482,Person_711,Group_2,Item_1,Threshold_2,1.0
483,Person_714,Group_1,Item_1,Threshold_2,1.0
484,Person_715,Group_1,Item_1,Threshold_2,1.0
485,Person_717,Group_2,Item_1,Threshold_2,1.0
486,Person_722,Group_1,Item_1,Threshold_2,1.0
487,Person_723,Group_1,Item_1,Threshold_2,0.0
488,Person_724,Group_2,Item_1,Threshold_2,1.0
489,Person_728,Group_1,Item_1,Threshold_2,1.0
490,Person_732,Group_2,Item_1,Threshold_2,1.0
491,Person_740,Group_2,Item_1,Threshold_2,0.0
492,Person_744,Group_1,Item_1,Threshold_2,0.0
493,Person_747,Group_2,Item_1,Threshold_2,1.0
494,Person_748,Group_2,Item_1,Threshold_2,0.0
495,Person_749,Group_2,Item_1,Threshold_2,1.0
496,Person_750,Group_1,Item_1,Threshold_2,1.0
497,Person_755,Group_2,Item_1,Threshold_2,0.0
