,Person,Group,Item,Threshold,Response
136,Person_163,Group_1,Item_1,Threshold_3,1.0
137,Person_164,Group_2,Item_1,Threshold_3,0.0
138,Person_171,Group_2,Item_1,Threshold_3,0.0
139,Person_173,Group_1,Item_1,Threshold_3,0.0
140,Person_175,Group_2,Item_1,Threshold_3,0.0
141,Person_179,Group_1,Item_1,Threshold_3,0.0
142,Person_181,Group_1,Item_1,Threshold_3,1.0
143,Person_183,Group_2,Item_1,Threshold_3,0.0
144,Person_184,Group_2,Item_1,Threshold_3,1.0
145,Person_187,Group_1,Item_1,Threshold_3,1.0
146,Person_188,Group_1,Item_1,Threshold_3,0.0
147,Person_195,Group_2,Item_1,Threshold_3,1.0
148,Person_196,Group_1,Item_1,Threshold_3,1.0
149,Person_197,Group_2,Item_1,Threshold_3,1.0
150,Person_198,Group_1,Item_1,Threshold_3,0.0
151,Person_204,Group_1,Item_1,Threshold_3,0.0
152,Person_212,Group_1,Item_1,Threshold_3,0.0
153,Person_215,Group_2,Item_1,Threshold_3,1.0
154,Person_216,Group_1,Item_1,Threshold_3,1.0
155,Person_218,Group_2,Item_1,Threshold_3,0.0
156,Person_221,Group_1,Item_1,Threshold_3,0.0
157,Person_222,Group_1,Item_1,Threshold_3,0.0
158,Person_228,Group_2,Item_1,Threshold_3,0.0
159,Person_229,Group_1,Item_1,Threshold_3,1.0
160,Person_239,Group_2,Item_1,Threshold_3,0.0
161,Person_244,Group_2,Item_1,Threshold_3,1.0
162,Person_248,Group_1,Item_1,Threshold_3,1.0
163,Person_251,Group_2,Item_1,Threshold_3,0.0
164,Person_252,Group_1,Item_1,Threshold_3,1.0
165,Person_253,Group_1,Item_1,Threshold_3,0.0
166,Person_267,Group_1,Item_1,Threshold_3,1.0
167,Person_269,Group_1,Item_1,Threshold_3,1.0
168,Person_270,Group_2,Item_1,Threshold_3,1.0
169,Person_4,Group_1,Item_1,Threshold_4,1.0
170,Person_6,Group_2,Item_1,Threshold_4,1.0
171,Person_7,Group_1,Item_1,Threshold_4,1.0
172,Person_11,Group_2,Item_1,Threshold_4,0.0
173,Person_12,Group_1,Item_1,Threshold_4,1.0
174,Person_17,Group_2,Item_1,Threshold_4,1.0
175,Person_24,Group_2,Item_1,Threshold_4,1.0
176,Person_26,Group_1,Item_1,Threshold_4,1.0
177,Person_28,Group_1,Item_1,Threshold_4,1.0
178,Person_32,Group_1,Item_1,Threshold_4,1.0
179,Person_34,Group_1,Item_1,Threshold_4,0.0
180,Person_38,Group_1,Item_1,Threshold_4,1.0
181,Person_39,Group_2,Item_1,Threshold_4,1.0
182,Person_52,Group_1,Item_1,Threshold_4,1.0
183,Person_55,Group_2,Item_1,Threshold_4,1.0
184,Person_56,Group_2,Item_1,Threshold_4,1.0
185,Person_58,Group_2,Item_1,Threshold_4,0.0
186,Person_59,Group_2,Item_1,Threshold_4,1.0
187,Person_62,Group_1,Item_1,Threshold_4,1.0
188,Person_67,Group_1,Item_1,Threshold_4,0.0
189,Person_70,Group_2,Item_1,Threshold_4,1.0
190,Person_74,Group_1,Item_1,Threshold_4,1.0
191,Person_76,Group_1,Item_1,Threshold_4,1.0
192,Person_80,Group_2,Item_1,Threshold_4,0.0
193,Person_83,Group_1,Item_1,Threshold_4,1.0
194,Person_84,Group_2,Item_1,Threshold_4,1.0
195,Person_85,Group_2,Item_1,Threshold_4,0.0
196,Person_86,Group_1,Item_1,Threshold_4,1.0
197,Person_87,Group_2,Item_1,Threshold_4,1.0
198,Person_89,Group_1,Item_1,Threshold_4,1.0
199,Person_90,Group_1,Item_1,Threshold_4,1.0
200,Person_93,Group_1,Item_1,Threshold_4,1.0
201,Person_94,Group_1,Item_1,Threshold_4,0.0
202,Person_96,Group_2,Item_1,Threshold_4,0.0
203,Person_103,Group_2,Item_1,Threshold_4,1.0
204,Person_105,Group_2,Item_1,Threshold_4,1.0
205,Person_113,Group_1,Item_1,Threshold_4,0.0
206,Person_114,Group_1,Item_1,Threshold_4,0.0
207,Person_115,Group_1,Item_1,Threshold_4,1.0
208,Person_124,Group_2,Item_1,Threshold_4,1.0
209,Person_125,Group_2,Item_1,Threshold_4,1.0
210,Person_126,Group_2,Item_1,Threshold_4,0.0
211,Person_127,Group_2,Item_1,Threshold_4,0.0
212,Person_137,Group_1,Item_1,Threshold_4,1.0
213,Person_139,Group_2,Item_1,Threshold_4,1.0
214,Person_140,Group_2,Item_1,Threshold_4,1.0
215,Person_141,Group_2,Item_1,Threshold_4,1.0
216,Person_142,Group_1,Item_1,Threshold_4,1.0
217,Person_143,Group_1,Item_1,Threshold_4,1.0
218,Person_144,Group_1,Item_1,Threshold_4,0.0
219,Person_146,Group_1,Item_1,Threshold_4,1.0
220,Person_148,Group_1,Item_1,Threshold_4,1.0
221,Person_150,Group_2,Item_1,Threshold_4,1.0
222,Person_152,Group_2,Item_1,Threshold_4,1.0
223,Person_153,Group_2,Item_1,Threshold_4,1.0
224,Person_155,Group_2,Item_1,Threshold_4,1.0
225,Person_156,Group_2,Item_1,Threshold_4,1.0
226,Person_160,Group_1,Item_1,Threshold_4,1.0
227,Person_163,Group_2,Item_1,Threshold_4,0.0
228,Person_165,Group_1,Item_1,Threshold_4,1.0
229,Person_167,Group_2,Item_1,Threshold_4,1.0
230,Person_174,Group_1,Item_1,Threshold_4,1.0
231,Person_176,Group_1,Item_1,Threshold_4,1.0
232,Person_180,Group_1,Item_1,Threshold_4,1.0
233,Person_181,Group_2,Item_1,Threshold_4,0.0
234,Person_184,Group_1,Item_1,Threshold_4,0.0
235,Person_185,Group_1,Item_1,Threshold_4,1.0
236,Person_186,Group_2,Item_1,Threshold_4,1.0
237,Person_187,Group_2,Item_1,Threshold_4,0.0
238,Person_189,Group_2,Item_1,Threshold_4,1.0
239,Person_193,Group_2,Item_1,Threshold_4,1.0
240,Person_195,Group_1,Item_1,Threshold_4,0.0
241,Person_196,Group_2,Item_1,Threshold_4,0.0
242,Person_197,Group_1,Item_1,Threshold_4,0.0
243,Person_199,Group_1,Item_1,Threshold_4,1.0
244,Person_202,Group_1,Item_1,Threshold_4,1.0
245,Person_207,Group_1,Item_1,Threshold_4,1.0
246,Person_210,Group_1,Item_1,Threshold_4,1.0
247,Person_211,Group_2,Item_1,Threshold_4,1.0
248,Person_213,Group_1,Item_1,Threshold_4,1.0
249,Person_214,Group_2,Item_1,Threshold_4,1.0
250,Person_215,Group_2,Item_1,Threshold_4,0.0
251,Person_216,Group_2,Item_1,Threshold_4,0.0
252,Person_219,Group_1,Item_1,Threshold_4,1.0
253,Person_224,Group_2,Item_1,Threshold_4,1.0
254,Person_226,Group_2,Item_1,Threshold_4,1.0
255,Person_229,Group_1,Item_1,Threshold_4,0.0
256,Person_231,Group_2,Item_1,Threshold_4,1.0
257,Person_234,Group_1,Item_1,Threshold_4,1.0
258,Person_235,Group_2,Item_1,Threshold_4,1.0
259,Person_236,Group_1,Item_1,Threshold_4,1.0
260,Person_240,Group_1,Item_1,Threshold_4,1.0
261,Person_241,Group_2,Item_1,Threshold_4,1.0
262,Person_244,Group_1,Item_1,Threshold_4,0.0
263,Person_248,Group_1,Item_1,Threshold_4,0.0
264,Person_252,Group_1,Item_1,Threshold_4,0.0
265,Person_254,Group_1,Item_1,Threshold_4,1.0
266,Person_255,Group_1,Item_1,Threshold_4,1.0
267,Person_257,Group_1,Item_1,Threshold_4,1.0
268,Person_260,Group_2,Item_1,Threshold_4,1.0
269,Person_261,Group_1,Item_1,Threshold_4,1.0
270,Person_262,Group_1,Item_1,Threshold_4,1.0
271,Person_267,Group_2,Item_1,Threshold_4,0.0
272,Person_269,Group_2,Item_1,Threshold_4,0.0
273,Person_270,Group_1,Item_1,Threshold_4,0.0
274,Person_3,Group_2,Item_1,Threshold_5,1.0
275,Person_4,Group_1,Item_1,Threshold_5,0.0
276,Person_6,Group_1,Item_1,Threshold_5,0.0
277,Person_7,Group_1,Item_1,Threshold_5,0.0
278,Person_12,Group_1,Item_1,Threshold_5,0.0
279,Person_15,Group_2,Item_1,Threshold_5,1.0
280,Person_16,Group_2,Item_1,Threshold_5,1.0
281,Person_17,Group_2,Item_1,Threshold_5,0.0
282,Person_24,Group_2,Item_1,Threshold_5,0.0
283,Person_26,Group_2,Item_1,Threshold_5,0.0
284,Person_28,Group_2,Item_1,Threshold_5,0.0
285,Person_30,Group_1,Item_1,Threshold_5,1.0
286,Person_32,Group_1,Item_1,Threshold_5,0.0
287,Person_38,Group_2,Item_1,Threshold_5,0.0
288,Person_39,Group_1,Item_1,Threshold_5,0.0
289,Person_48,Group_1,Item_1,Threshold_5,1.0
290,Person_49,Group_1,Item_1,Threshold_5,1.0
291,Person_52,Group_1,Item_1,Threshold_5,0.0
292,Person_55,Group_2,Item_1,Threshold_5,0.0
293,Person_56,Group_2,Item_1,Threshold_5,0.0
294,Person_59,Group_1,Item_1,Threshold_5,0.0
295,Person_62,Group_1,Item_1,Threshold_5,0.0
296,Person_68,Group_2,Item_1,Threshold_5,1.0
297,Person_70,Group_2,Item_1,Threshold_5,0.0
298,Person_71,Group_2,Item_1,Threshold_5,1.0
299,Person_74,Group_2,Item_1,Threshold_5,0.0
300,Person_76,Group_1,Item_1,Threshold_5,0.0
301,Person_83,Group_1,Item_1,Threshold_5,0.0
302,Person_84,Group_1,Item_1,Threshold_5,0.0
303,Person_86,Group_1,Item_1,Threshold_5,0.0
304,Person_87,Group_1,Item_1,Threshold_5,0.0
305,Person_89,Group_2,Item_1,Threshold_5,0.0
306,Person_90,Group_2,Item_1,Threshold_5,0.0
307,Person_93,Group_1,Item_1,Threshold_5,0.0
308,Person_103,Group_2,Item_1,Threshold_5,0.0
309,Person_105,Group_1,Item_1,Threshold_5,0.0
310,Person_106,Group_2,Item_1,Threshold_5,1.0
311,Person_115,Group_1,Item_1,Threshold_5,0.0
312,Person_124,Group_1,Item_1,Threshold_5,0.0
313,Person_125,Group_1,Item_1,Threshold_5,0.0
314,Person_132,Group_2,Item_1,Threshold_5,1.0
315,Person_137,Group_1,Item_1,Threshold_5,0.0
316,Person_138,Group_1,Item_1,Threshold_5,1.0
317,Person_139,Group_2,Item_1,Threshold_5,0.0
318,Person_140,Group_1,Item_1,Threshold_5,0.0
319,Person_141,Group_2,Item_1,Threshold_5,0.0
320,Person_142,Group_1,Item_1,Threshold_5,0.0
321,Person_143,Group_1,Item_1,Threshold_5,0.0
322,Person_146,Group_2,Item_1,Threshold_5,0.0
323,Person_148,Group_1,Item_1,Threshold_5,0.0
324,Person_150,Group_1,Item_1,Threshold_5,0.0
325,Person_152,Group_1,Item_1,Threshold_5,0.0
326,Person_153,Group_1,Item_1,Threshold_5,0.0
327,Person_155,Group_1,Item_1,Threshold_5,0.0
328,Person_156,Group_2,Item_1,Threshold_5,0.0
329,Person_160,Group_2,Item_1,Threshold_5,0.0
330,Person_165,Group_1,Item_1,Threshold_5,0.0
331,Person_167,Group_2,Item_1,Threshold_5,0.0
332,Person_174,Group_2,Item_1,Threshold_5,0.0
333,Person_176,Group_2,Item_1,Threshold_5,0.0
334,Person_180,Group_1,Item_1,Threshold_5,0.0
335,Person_185,Group_2,Item_1,Threshold_5,0.0
336,Person_186,Group_2,Item_1,Threshold_5,0.0
337,Person_189,Group_2,Item_1,Threshold_5,0.0
338,Person_193,Group_1,Item_1,Threshold_5,0.0
339,Person_199,Group_1,Item_1,Threshold_5,0.0
340,Person_202,Group_2,Item_1,Threshold_5,0.0
341,Person_203,Group_2,Item_1,Threshold_5,1.0
342,Person_207,Group_2,Item_1,Threshold_5,0.0
343,Person_208,Group_2,Item_1,Threshold_5,1.0
344,Person_210,Group_2,Item_1,Threshold_5,0.0
345,Person_211,Group_1,Item_1,Threshold_5,0.0
346,Person_213,Group_2,Item_1,Threshold_5,0.0
347,Person_214,Group_2,Item_1,Threshold_5,0.0
348,Person_219,Group_1,Item_1,Threshold_5,0.0
349,Person_224,Group_2,Item_1,Threshold_5,0.0
350,Person_226,Group_1,Item_1,Threshold_5,0.0
351,Person_231,Group_1,Item_1,Threshold_5,0.0
352,Person_234,Group_1,Item_1,Threshold_5,0.0
353,Person_235,Group_2,Item_1,Threshold_5,0.0
354,Person_236,Group_1,Item_1,Threshold_5,0.0
355,Person_240,Group_1,Item_1,Threshold_5,0.0
356,Person_241,Group_1,Item_1,Threshold_5,0.0
357,Person_243,Group_2,Item_1,Threshold_5,1.0
358,Person_249,Group_1,Item_1,Threshold_5,1.0
359,Person_254,Group_2,Item_1,Threshold_5,0.0
360,Person_255,Group_1,Item_1,Threshold_5,0.0
361,Person_256,Group_2,Item_1,Threshold_5,1.0
362,Person_257,Group_2,Item_1,Threshold_5,0.0
363,Person_260,Group_2,Item_1,Threshold_5,0.0
364,Person_261,Group_1,Item_1,Threshold_5,0.0
365,Person_262,Group_2,Item_1,Threshold_5,0.0
366,Person_3,Group_1,Item_1,Threshold_6,0.0
367,Person_15,Group_2,Item_1,Threshold_6,0.0
368,Person_16,Group_2,Item_1,Threshold_6,0.0
369,Person_30,Group_2,Item_1,Threshold_6,0.0
370,Person_48,Group_2,Item_1,Threshold_6,0.0
371,Person_49,Group_2,Item_1,Threshold_6,0.0
372,Person_68,Group_2,Item_1,Threshold_6,0.0
373,Person_71,Group_2,Item_1,Threshold_6,0.0
374,Person_106,Group_2,Item_1,Threshold_6,0.0
375,Person_132,Group_1,Item_1,Threshold_6,0.0
376,Person_138,Group_1,Item_1,Threshold_6,0.0
377,Person_166,Group_1,Item_1,Threshold_6,1.0
378,Person_203,Group_2,Item_1,Threshold_6,0.0
379,Person_208,Group_1,Item_1,Threshold_6,0.0
380,Person_243,Group_1,Item_1,Threshold_6,0.0
381,Person_249,Group_1,Item_1,Threshold_6,0.0
382,Person_256,Group_1,Item_1,Threshold_6,0.0
383,Person_1,Group_2,Item_1,Threshold_7,1.0
384,Person_166,Group_1,Item_1,Threshold_7,0.0
385,Person_177,Group_2,Item_1,Threshold_7,1.0
386,Person_10,Group_1,Item_2,Threshold_1,1.0
387,Person_11,Group_1,Item_2,Threshold_1,1.0
388,Person_41,Group_2,Item_2,Threshold_1,1.0
389,Person_46,Group_1,Item_2,Threshold_1,1.0
390,Person_47,Group_2,Item_2,Threshold_1,0.0
391,Person_50,Group_2,Item_2,Threshold_1,1.0
392,Person_63,Group_2,Item_2,Threshold_1,1.0
393,Person_79,Group_2,Item_2,Threshold_1,0.0
394,Person_82,Group_1,Item_2,Threshold_1,1.0
395,Person_100,Group_2,Item_2,Threshold_1,1.0
396,Person_107,Group_2,Item_2,Threshold_1,1.0
397,Person_111,Group_1,Item_2,Threshold_1,1.0
398,Person_169,Group_1,Item_2,Threshold_1,1.0
399,Person_171,Group_1,Item_2,Threshold_1,1.0
400,Person_173,Group_1,Item_2,Threshold_1,0.0
401,Person_196,Group_2,Item_2,Threshold_1,1.0
402,Person_198,Group_2,Item_2,Threshold_1,0.0
403,Person_218,Group_1,Item_2,Threshold_1,1.0
404,Person_233,Group_1,Item_2,Threshold_1,1.0
405,Person_242,Group_2,Item_2,Threshold_1,1.0
406,Person_253,Group_2,Item_2,Threshold_1,1.0
407,Person_258,Group_1,Item_2,Threshold_1,1.0
408,Person_8,Group_1,Item_2,Threshold_2,1.0
409,Person_9,Group_2,Item_2,Threshold_2,1.0
410,Person_10,Group_2,Item_2,Threshold_2,0.0
411,Person_11,Group_2,Item_2,Threshold_2,0.0
412,Person_17,Group_2,Item_2,Threshold_2,1.0
413,Person_18,Group_1,Item_2,Threshold_2,1.0
414,Person_20,Group_1,Item_2,Threshold_2,1.0
415,Person_21,Group_2,Item_2,Threshold_2,1.0
416,Person_31,Group_2,Item_2,Threshold_2,1.0
417,Person_33,Group_2,Item_2,Threshold_2,1.0
418,Person_34,Group_2,Item_2,Threshold_2,1.0
419,Person_36,Group_2,Item_2,Threshold_2,1.0
420,Person_37,Group_1,Item_2,Threshold_2,1.0
421,Person_41,Group_2,Item_2,Threshold_2,0.0
422,Person_45,Group_1,Item_2,Threshold_2,1.0
423,Person_46,Group_2,Item_2,Threshold_2,0.0
424,Person_50,Group_1,Item_2,Threshold_2,0.0
425,Person_63,Group_2,Item_2,Threshold_2,0.0
426,Person_67,Group_2,Item_2,Threshold_2,1.0
427,Person_73,Group_2,Item_2,Threshold_2,1.0
428,Person_74,Group_1,Item_2,Threshold_2,1.0
429,Person_81,Group_2,Item_2,Threshold_2,1.0
430,Person_82,Group_1,Item_2,Threshold_2,0.0
431,Person_84,Group_2,Item_2,Threshold_2,1.0
432,Person_85,Group_2,Item_2,Threshold_2,1.0
433,Person_88,Group_2,Item_2,Threshold_2,1.0
434,Person_94,Group_1,Item_2,Threshold_2,1.0
435,Person_98,Group_2,Item_2,Threshold_2,1.0
436,Person_99,Group_2,Item_2,Threshold_2,1.0
437,Person_100,Group_2,Item_2,Threshold_2,0.0
438,Person_101,Group_1,Item_2,Threshold_2,1.0
439,Person_104,Group_1,Item_2,Threshold_2,1.0
440,Person_107,Group_1,Item_2,Threshold_2,0.0
441,Person_109,Group_1,Item_2,Threshold_2,1.0
442,Person_110,Group_1,Item_2,Threshold_2,1.0
443,Person_111,Group_2,Item_2,Threshold_2,0.0
444,Person_114,Group_1,Item_2,Threshold_2,1.0
445,Person_120,Group_1,Item_2,Threshold_2,1.0
446,Person_129,Group_1,Item_2,Threshold_2,1.0
447,Person_130,Group_1,Item_2,Threshold_2,1.0
448,Person_131,Group_2,Item_2,Threshold_2,1.0
449,Person_136,Group_1,Item_2,Threshold_2,1.0
450,Person_144,Group_1,Item_2,Threshold_2,1.0
451,Person_152,Group_2,Item_2,Threshold_2,1.0
452,Person_153,Group_1,Item_2,Threshold_2,1.0
453,Person_154,Group_1,Item_2,Threshold_2,1.0
454,Person_164,Group_2,Item_2,Threshold_2,1.0
455,Person_165,Group_1,Item_2,Threshold_2,1.0
456,Person_169,Group_2,Item_2,Threshold_2,0.0
457,Person_171,Group_2,Item_2,Threshold_2,0.0
458,Person_178,Group_1,Item_2,Threshold_2,1.0
459,Person_179,Group_1,Item_2,Threshold_2,1.0
460,Person_181,Group_2,Item_2,Threshold_2,1.0
461,Person_187,Group_2,Item_2,Threshold_2,1.0
462,Person_188,Group_1,Item_2,Threshold_2,1.0
463,Person_189,Group_2,Item_2,Threshold_2,1.0
464,Person_191,Group_1,Item_2,Threshold_2,1.0
465,Person_196,Group_1,Item_2,Threshold_2,0.0
466,Person_199,Group_2,Item_2,Threshold_2,1.0
467,Person_200,Group_2,Item_2,Threshold_2,1.0
468,Person_203,Group_1,Item_2,Threshold_2,1.0
469,Person_204,Group_2,Item_2,Threshold_2,1.0
470,Person_209,Group_1,Item_2,Threshold_2,1.0
471,Person_211,Group_2,Item_2,Threshold_2,1.0
472,Person_212,Group_2,Item_2,Threshold_2,1.0
473,Person_218,Group_1,Item_2,Threshold_2,0.0
474,Person_219,Group_2,Item_2,Threshold_2,1.0
475,Person_221,Group_1,Item_2,Threshold_2,1.0
476,Person_222,Group_1,Item_2,Threshold_2,1.0
477,Person_227,Group_2,Item_2,Threshold_2,1.0
478,Person_233,Group_1,Item_2,Threshold_2,0.0
479,Person_239,Group_2,Item_2,Threshold_2,1.0
480,Person_242,Group_2,Item_2,Threshold_2,0.0
481,Person_244,Group_2,Item_2,Threshold_2,1.0
482,Person_245,Group_1,Item_2,Threshold_2,1.0
483,Person_246,Group_1,Item_2,Threshold_2,1.0
484,Person_253,Group_2,Item_2,Threshold_2,0.0
485,Person_258,Group_2,Item_2,Threshold_2,0.0
486,Person_261,Group_1,Item_2,Threshold_2,1.0
487,Person_266,Group_2,Item_2,Threshold_2,1.0
488,Person_270,Group_2,Item_2,Threshold_2,1.0
489,Person_3,Group_2,Item_2,Threshold_3,1.0
490,Person_4,Group_1,Item_2,Threshold_3,1.0
491,Person_5,Group_2,Item_2,Threshold_3,1.0
492,Person_7,Group_2,Item_2,Threshold_3,1.0
493,Person_8,Group_1,Item_2,Threshold_3,0.0
494,Person_9,Group_1,Item_2,Threshold_3,0.0
495,Person_17,Group_2,Item_2,Threshold_3,0.0
496,Person_18,Group_2,Item_2,Threshold_3,0.0
497,Person_20,Group_2,Item_2,Threshold_3,0.0
