,0
Person_94,0.020854431337971182
Person_95,0.6107519437587345
Person_96,-2.008758055156429
Person_97,0.6107519437587345
Person_98,1.2433327879323386
Person_99,0.020854431337971182
Person_100,-0.5733742015596074
Person_101,-0.8870608161571939
Person_102,0.31359968761790297
Person_103,0.020854431337971182
Person_104,-1.2222694200663455
Person_105,1.2433327879323386
Person_106,0.6107519437587345
Person_107,3.334520980343785
Person_108,0.020854431337971182
Person_109,0.31359968761790297
Person_110,0.020854431337971182
Person_111,-2.008758055156429
Person_112,0.31359968761790297
Person_113,-0.2729181121378242
Person_114,2.4678476017214477
Person_115,0.9182168278433289
Person_116,0.9182168278433289
Person_117,0.020854431337971182
Person_118,-1.590415642583763
Person_119,1.9946565113727155
Person_120,0.6107519437587345
Person_121,0.9182168278433289
Person_122,-2.008758055156429
Person_123,1.9946565113727155
Person_124,-2.008758055156429
Person_125,0.6107519437587345
Person_126,1.5965355094346525
Person_127,-0.2729181121378242
Person_128,-0.5733742015596074
Person_129,-0.2729181121378242
Person_130,-0.5733742015596074
Person_131,-2.5064102136533033
Person_132,-0.5733742015596074
Person_133,-0.5733742015596074
Person_134,1.5965355094346525
Person_135,-1.2222694200663455
Person_136,0.9182168278433289
Person_137,-1.2222694200663455
Person_138,0.020854431337971182
Person_139,-0.2729181121378242
Person_140,-1.2222694200663455
Person_141,0.31359968761790297
Person_142,1.2433327879323386
Person_143,-2.008758055156429
Person_144,0.6107519437587345
Person_145,0.020854431337971182
Person_146,0.31359968761790297
Person_147,-2.5064102136533033
Person_148,-1.590415642583763
Person_149,0.6107519437587345
Person_150,0.31359968761790297
Person_151,0.020854431337971182
Person_152,0.020854431337971182
Person_153,-0.5733742015596074
Person_154,0.31359968761790297
Person_155,0.31359968761790297
Person_156,-0.8870608161571939
Person_157,1.9946565113727155
Person_158,0.9182168278433289
Person_159,-1.590415642583763
Person_160,0.6107519437587345
Person_161,-2.008758055156429
Person_162,0.31359968761790297
Person_163,1.9946565113727155
Person_164,-0.8870608161571939
Person_165,1.9946565113727155
Person_166,1.9946565113727155
Person_167,0.9182168278433289
Person_168,2.4678476017214477
Person_169,0.31359968761790297
Person_170,0.020854431337971182
Person_171,-1.2222694200663455
Person_172,-0.5733742015596074
Person_173,-0.2729181121378242
Person_174,0.020854431337971182
Person_175,1.2433327879323386
Person_176,0.9182168278433289
Person_177,-0.8870608161571939
Person_178,2.4678476017214477
Person_179,-0.2729181121378242
Person_180,3.0635966316975574
Person_181,0.6107519437587345
Person_182,-2.008758055156429
Person_183,-1.590415642583763
Person_184,0.9182168278433289
Person_185,-0.2729181121378242
Person_186,0.6107519437587345
Person_187,1.5965355094346525
Person_188,0.020854431337971182
Person_189,-0.8870608161571939
Person_190,-1.2222694200663455
Person_191,0.020854431337971182
Person_192,0.9182168278433289
Person_193,0.020854431337971182
Person_194,-0.8870608161571939
Person_195,0.020854431337971182
Person_196,0.020854431337971182
Person_197,-1.590415642583763
Person_198,0.020854431337971182
Person_199,-0.2729181121378242
Person_200,-2.5064102136533033
